Ensembl_ID	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000240057	2.604216162785	3.78115973864269e-6	LPS_vs_PBS	HSALNG0028082	integenic	Q90	hsa-miR-296-3p	Telomere length,Myopia,Body height	GTPBP8
ENSG00000240288	-2.37324451723257	1.28339514333358e-5	LPS_vs_PBS	HSALNG0024099	anti_sense,sense	Q90	hsa-miR-4650-5p	Self reported educational attainment,Ghrelin measurement,-	NA
ENSG00000240449	-2.21039472952808	0.020441099170239	LPS_vs_PBS	HSALNG0062263	anti_sense	Q75	hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-6784-5p	Chemerin measurement,-	RARRES2
ENSG00000240498	1.72583906657941	0.00230453473304231	LPS_vs_PBS	HSALNG0070400	integenic	Not conserved		Eosinophil count,Colorectal cancer,Coronary artery disease; Parental longevity,-	MTAP
ENSG00000241155	1.99575514337161	0.0191121183594056	LPS_vs_PBS	HSALNG0028303	intronic_antisense	Not conserved	hsa-miR-4730		B4GALT4
ENSG00000241163	1.19995903539991	0.0186129356971301	LPS_vs_PBS	HSALNG0026804	integenic	Not conserved		Protein measurement	RYBP
ENSG00000241764	1.13102471419994	0.0377163969057283	LPS_vs_PBS	HSALNG0060448	anti_sense	Q75		Lymphocyte count,-	SLC26A3
ENSG00000241769	-2.3541834036141	0.020133210266967	LPS_vs_PBS	HSALNG0140599	anti_sense,sense	Not conserved	hsa-miR-4257		NA
ENSG00000242048	3.18663090546985	8.88051744715197e-6	LPS_vs_PBS	HSALNG0149841	anti_sense	Not conserved			GALNTL5
ENSG00000242086	-1.21024318392256	0.00274274718663422	LPS_vs_PBS	HSALNG0031831	sense	Q50	hsa-miR-29a-3p,hsa-miR-30b-3p,hsa-miR-339-5p,hsa-miR-619-5p,hsa-miR-1301-3p,hsa-miR-762,hsa-miR-1237-5p,hsa-miR-3180-3p,hsa-miR-3187-5p,hsa-miR-3180,hsa-miR-4447,hsa-miR-4722-5p,hsa-miR-4755-3p,hsa-miR-6089,hsa-miR-6769a-3p	Protein measurement,-	MUC20
ENSG00000242125	-1.99031654794991	1.79498817058987e-10	LPS_vs_PBS	HSALNG0002066	sense	Not conserved	hsa-miR-30b-3p,hsa-miR-4492,hsa-miR-5787,hsa-miR-6890-5p	Systolic blood pressure,Nighttime rest measurement,-	RCC1
ENSG00000242258	3.2228552941065	2.3880964756228e-6	LPS_vs_PBS	HSALNG0062275	sense	Not conserved		Electroencephalogram measurement	GIMAP8
ENSG00000243055	1.46826172184718	0.0383403037644823	LPS_vs_PBS	HSALNG0151186	anti_sense	Q50	hsa-miR-619-5p	-	TAB3
ENSG00000243224	-2.72795786434572	0.0285700685244768	LPS_vs_PBS	HSALNG0026122	integenic	Not conserved	hsa-miR-92a-2-5p,hsa-miR-3176	-	PPM1M
ENSG00000243701	1.40787575346719	0.0110609385358697	LPS_vs_PBS	HSALNG0027862	integenic	Q50			CCDC54
ENSG00000243960	-3.83271271012689	0.00493379418702856	LPS_vs_PBS	HSALNG0006050	sense	Q90	hsa-miR-3620-5p	-	WDR77
ENSG00000244041	-1.41456167530013	0.0232968781300601	LPS_vs_PBS	HSALNG0047546	sense	Not conserved		Urinary metabolite measurement,Protein measurement,-	NQO2
ENSG00000244286	-3.39507271507903	0.00264700325899224	LPS_vs_PBS	HSALNG0028583	intronic_antisense	Q50			UMPS
ENSG00000244491	4.64478696565843	9.02872503997731e-5	LPS_vs_PBS	HSALNG0135439	anti_sense,sense	Q90	hsa-miR-1227-5p,hsa-miR-500b-3p	White matter microstructure measurement,-	GTPBP1
ENSG00000244701	-2.75767636049204	0.00571386097003224	LPS_vs_PBS	HSALNG0061850	anti_sense,sense	Q75		-	DENND11
ENSG00000244879	-2.73757105177092	1.72338059033318e-6	LPS_vs_PBS	HSALNG0105872	anti_sense,sense	Q90	hsa-miR-619-5p,hsa-miR-4505	Superior frontal gyrus volume measurement,Adolescent idiopathic scoliosis,Testosterone measurement,Platelet crit,Breast carcinoma,Fev/fec ratio,Body height,Blood phosphate measurement,-	USP8
ENSG00000244926	-2.40364925980027	0.0170522151577239	LPS_vs_PBS	HSALNG0083844	anti_sense	Q75	hsa-miR-370-3p	Body mass index,Body height,-	ALX4
ENSG00000245105	-1.99340440693091	0.0182339438415903	LPS_vs_PBS	HSALNG0089113	anti_sense	Not conserved	hsa-miR-1228-5p,hsa-miR-4307,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-6090	-	KLRG1
ENSG00000245146	-1.8516798964327	0.0313255173031085	LPS_vs_PBS	HSALNG0045289	integenic	Not conserved			NRG2
ENSG00000245213	-2.13234044935267	0.00198609642420401	LPS_vs_PBS	HSALNG0038578	integenic	Not conserved			HMGB2
ENSG00000245498	-1.84829159038882	0.0164620373724403	LPS_vs_PBS	HSALNG0087917	anti_sense	Q75	hsa-miR-328-5p,hsa-miR-6870-5p	-	ROBO3
ENSG00000245552	2.22607666412918	3.6684165173854e-5	LPS_vs_PBS	HSALNG0086562	anti_sense	Q90	hsa-miR-483-3p,hsa-miR-619-5p,hsa-miR-3960	Mean reticulocyte volume; Mean corpuscular hemoglobin concentration; Mean corpuscular hemoglobin; Mean corpuscular volume; Red blood cell density measurement; Erythrocyte count,Red blood cell distribution width,Eosinophil count,Common carotid intimal medial thickness,-	ENDOD1
ENSG00000245556	1.08313581205855	0.0086228494457151	LPS_vs_PBS	HSALNG0042878	integenic	Q50	hsa-miR-619-5p		AP3B1
ENSG00000245651	3.84729866885088	0.0484052729828315	LPS_vs_PBS	HSALNG0091673	integenic	Q75	hsa-miR-920,hsa-miR-4763-3p,hsa-miR-6813-5p	Body mass index,Self reported educational attainment,Body height; Cognitive function measurement,-	CTDSP2
ENSG00000245667	-2.68174269794328	0.00633179459740702	LPS_vs_PBS	HSALNG0088872	anti_sense	Not conserved	hsa-miR-329-5p,hsa-miR-619-5p	Bmi-adjusted waist-hip ratio	GAPDH
ENSG00000245688	-3.02986121147931	0.035020656997142303	LPS_vs_PBS	HSALNG0047024	sense	Not conserved			COL23A1
ENSG00000245694	-2.03875504665105	2.22235653829414e-5	LPS_vs_PBS	HSALNG0111608	integenic	Q50	hsa-miR-619-5p,hsa-miR-4266,hsa-miR-6746-5p,hsa-miR-6754-5p,hsa-miR-10392-3p	Adolescent idiopathic scoliosis,Diet measurement; Body mass index,-	IRX3
ENSG00000245849	-1.09747968902353	0.0405342666099574	LPS_vs_PBS	HSALNG0105273	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-6089	Body height,Lymphocyte count,Intelligence; Bmi-adjusted waist-hip ratio,Complement factor h-related protein 5 measurement,Prostate carcinoma,-	RMDN3
ENSG00000245904	1.62664668931324	0.0450368328330805	LPS_vs_PBS	HSALNG0143464	integenic	Not conserved	hsa-miR-7703	Eosinophil count; Eosinophil percentage of leukocytes,Covid-19,-	PLEKHG7
ENSG00000245937	-1.50223416462521	2.62951888856584e-5	LPS_vs_PBS	HSALNG0044716	anti_sense	Q50	hsa-miR-140-3p,hsa-miR-4691-3p	Facial hair thickness measurement,Red blood cell distribution width; Apolipoprotein a 1 measurement; Myeloid white cell count; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Skin and soft tissue staphylococcus aureus infection,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; Waist-hip ratio; Total blood protein measurement; High density lipoprotein cholesterol measurement; Appendicular lean mass; Vital capacity; Aspartate aminotransferase measurement,Lean body mass,Systolic blood pressure,Varicose veins; Sex hormone-binding globulin measurement; Fev/fec ratio; High density lipoprotein cholesterol measurement; Serum albumin measurement,Red blood cell distribution width,Body height,Lymphocyte percentage of leukocytes; Lymphocyte count; Bmi-adjusted waist circumference; Nicotine dependence symptom count; Neutrophil percentage of leukocytes; Platelet-to-lymphocyte ratio,Serum alanine aminotransferase measurement; Appendicular lean mass,Bmi-adjusted waist-hip ratio,Body fat distribution; Lymphocyte count; Red blood cell distribution width,Calcium measurement; Sex hormone-binding globulin measurement; Serum albumin measurement; Red blood cell distribution width,Breast carcinoma,-	FBN2
ENSG00000246100	-1.21112803690882	0.00936599724309939	LPS_vs_PBS	HSALNG0087365	integenic	Q75	hsa-miR-665,hsa-miR-4281,hsa-miR-1268b,hsa-miR-3960		CADM1
ENSG00000246273	-2.33556547612659	1.90489871771563e-6	LPS_vs_PBS	HSALNG0082633	integenic	Not conserved		Platelet count	SWAP70
ENSG00000246334	-3.4263149569545	0.00166731696719297	LPS_vs_PBS	HSALNG0046927	anti_sense	Q75	hsa-miR-4763-3p,hsa-miR-6089,hsa-miR-7160-5p	Chronotype measurement,-	DBN1
ENSG00000246363	2.68957409037161	0.0193913779025635	LPS_vs_PBS	HSALNG0092935	integenic	Not conserved			DUSP6
ENSG00000247081	3.2670868859949	0.00986506081062929	LPS_vs_PBS	HSALNG0067506	integenic	Q50			SLC25A32
ENSG00000247271	-1.09688913414545	0.00260455010469698	LPS_vs_PBS	HSALNG0082661	anti_sense	Q90	hsa-miR-4489	Heel bone mineral density,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Waist-hip ratio,-	CTR9
ENSG00000247317	3.97042670158358	0.0311808703544208	LPS_vs_PBS	HSALNG0069213	anti_sense	Not conserved	hsa-miR-6132,hsa-miR-6779-5p,hsa-miR-6784-5p,hsa-miR-6869-3p,hsa-miR-8485	-	LY6S
ENSG00000247556	-1.66454194435135	5.48838916839197e-15	LPS_vs_PBS	HSALNG0105345	anti_sense,sense	Not conserved			NUSAP1
ENSG00000247572	-2.0604995511719	1.00954320176466e-4	LPS_vs_PBS	HSALNG0043022	overlap_antisense,sense	Not conserved		Empathy measurement,-	ACOT12
ENSG00000247828	-1.25039787378244	3.53432354889151e-4	LPS_vs_PBS	HSALNG0043363	integenic	Q90	hsa-miR-4438		RASA1
ENSG00000247934	-2.01648560892091	0.0127081441487383	LPS_vs_PBS	HSALNG0090059	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3529-5p,hsa-miR-6089	Serum igg glycosylation measurement,Seasonal allergic rhinitis,Bmi-adjusted waist circumference,Balding measurement,Open-angle glaucoma,Gut microbiome measurement,Attention deficit hyperactivity disorder; Behavior,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference,Blood protein measurement,Brain volume measurement,Cortical surface area measurement; Facial morphology measurement,Forced expiratory volume; Vital capacity,Reticulocyte measurement,Bmi-adjusted hip circumference,Volumetric bone mineral density,Chronic obstructive pulmonary disease,Body height,Neuroimaging measurement; Cortical thickness,Forced expiratory volume; Response to bronchodilator,Brain volume measurement; Neuroimaging measurement; Brain measurement,-	PTHLH
ENSG00000247982	-2.50551606647673	2.21425174681517e-4	LPS_vs_PBS	HSALNG0106171	sense	Q50	hsa-miR-4492,hsa-miR-4508,hsa-miR-6803-5p	-	TCF12
ENSG00000248019	-2.30680545880843	2.00873332219303e-8	LPS_vs_PBS	HSALNG0035768	anti_sense	Q75		Fev/fec ratio,-	HERC3
ENSG00000248092	-1.00090239994403	0.0164378246754476	LPS_vs_PBS	HSALNG0148848	integenic	Q90		-	PAIP1
ENSG00000248275	-1.24360302124606	0.0100502150156801	LPS_vs_PBS	HSALNG0047244	anti_sense	Q50	hsa-miR-596,hsa-miR-619-5p,hsa-miR-4486,hsa-miR-4710,hsa-miR-5004-5p,hsa-miR-6085,hsa-miR-6129	-	TRIM41
ENSG00000248356	2.53242068617185	0.0457749644766878	LPS_vs_PBS	HSALNG0037665	anti_sense	Q75		-	ZNF827
ENSG00000248371	4.49407403272956	2.19294707122681e-5	LPS_vs_PBS	HSALNG0042592	integenic	Not conserved			ZNF366
ENSG00000248429	-4.08130593282883	1.04913140398562e-22	LPS_vs_PBS	HSALNG0038152	anti_sense,sense	Q50	hsa-miR-486-3p,hsa-miR-4466	Blood osmolality measurement,-	TMEM144
ENSG00000248476	2.09716913255661	0.00489383384185168	LPS_vs_PBS	HSALNG0132543	sense	Q75		Red blood cell distribution width	BACH1
ENSG00000248677	2.85713387585443	0.0209838409288944	LPS_vs_PBS	HSALNG0039917	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-7160-3p	Body height,-	NSUN2
ENSG00000248719	4.81907422503919	7.62220600077105e-4	LPS_vs_PBS	HSALNG0035459	anti_sense	Q50	hsa-miR-3178,hsa-miR-4478,hsa-miR-4690-3p,hsa-miR-8485	Cognitive behavioural therapy,-	ANTXR2
ENSG00000248890	3.84015747171416	0.00661692107049541	LPS_vs_PBS	HSALNG0037609	anti_sense,sense	Q50	hsa-miR-4692,hsa-miR-6826-3p	Bmi-adjusted waist circumference; Body height; Physical activity measurement,Infant body height; Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Physical activity measurement; Body height; Smoking behavior,Body height; Birth weight,Body fat distribution,Body height; Bmi-adjusted hip circumference,Bmi-adjusted waist circumference,Femoral neck size; Hip bone size,Susceptibility to chronic sinus infection measurement,Mean corpuscular volume,Bmi-adjusted hip circumference,-	NA
ENSG00000249096	2.90740409945656	4.82858907484442e-4	LPS_vs_PBS	HSALNG0039015	integenic	Not conserved	hsa-miR-6089,hsa-miR-6127,hsa-miR-6129		IRF2
ENSG00000249173	4.10297248713387	1.5596408695649e-7	LPS_vs_PBS	HSALNG0039055	integenic	Q50	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-6808-5p,hsa-miR-6769b-5p		ACSL1
ENSG00000249249	1.89444519562385	0.00371768234317986	LPS_vs_PBS	HSALNG0044270	anti_sense	Q90		-	AP3S1
ENSG00000249252	4.89640461849509	4.3349807264153e-5	LPS_vs_PBS	HSALNG0033043	integenic	Not conserved		Triglyceride measurement	FBXL5
ENSG00000249502	3.64312848731693	5.26302948579728e-10	LPS_vs_PBS	HSALNG0033145	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4771	-	FAM184B
ENSG00000249628	-2.52714365562747	0.0177193704420776	LPS_vs_PBS	HSALNG0088539	integenic	Q50	hsa-miR-619-5p,hsa-miR-4290,hsa-miR-1268b,hsa-miR-4505,hsa-miR-1587,hsa-miR-4673,hsa-miR-6803-5p		ERC1
ENSG00000249740	3.99168698967025	0.00736760910456821	LPS_vs_PBS	HSALNG0041294	anti_sense	Not conserved	hsa-miR-6873-3p	Waist-hip ratio; Bmi-adjusted waist-hip ratio,Gut microbiome measurement,Bmi-adjusted waist circumference,Reticulocyte count,Hemoglobin measurement,Colorectal adenoma,Retinal vasculature measurement,Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Response to selective serotonin reuptake inhibitor,Hematocrit; Hemoglobin measurement; Erythrocyte count,Hematocrit,Erythrocyte count,Heart rate variability measurement; Response to antipsychotic drug,-	LIFR
ENSG00000249816	-3.38449294144072	0.0040176167053217	LPS_vs_PBS	HSALNG0068291	integenic	Not conserved			ZNF572
ENSG00000249846	-2.75923262185402	0.0228642541975666	LPS_vs_PBS	HSALNG0147623	integenic	Not conserved	hsa-miR-4686		ALG1L2
ENSG00000249859	-1.6143985551971	8.78041692475057e-4	LPS_vs_PBS	HSALNG0068477	integenic	Q50	hsa-miR-619-5p,hsa-miR-665,hsa-miR-4281,hsa-miR-4279,hsa-miR-4434,hsa-miR-4492,hsa-miR-4505,hsa-miR-4526,hsa-miR-4535,hsa-miR-1587,hsa-miR-4690-3p,hsa-miR-4691-3p,hsa-miR-3064-5p,hsa-miR-4749-3p,hsa-miR-4436b-3p,hsa-miR-6069,hsa-miR-6757-5p,hsa-miR-6858-3p,hsa-miR-6883-5p	Allergic sensitization measurement,Allergic sensitization measurement; Allergic rhinitis,Inhalant adrenergic use measurement; Tonsillectomy risk measurement,Ovarian serous carcinoma; Ovarian carcinoma,Body height,Platelet count,Platelet crit,Cognitive decline measurement,Lung carcinoma,Susceptibility to scarlet fever measurement,Waist-hip ratio,Psychosis,Calcium measurement,Hematocrit,Left ventricular systolic function measurement,Mean corpuscular volume; Mean corpuscular hemoglobin,Mean corpuscular volume,Mean corpuscular volume; Mean corpuscular hemoglobin; Mean corpuscular hemoglobin concentration,Reticulocyte measurement; Mean corpuscular hemoglobin concentration,Hemoglobin measurement,Hematocrit; Hemoglobin measurement,Hematocrit; Hemoglobin measurement; Mean corpuscular volume,Eosinophil count; Lymphocyte count; Basophil count,Neutrophil count,Reticulocyte count,Eosinophil count; Lymphocyte count; Eosinophil percentage of leukocytes,Neutrophil percentage of granulocytes; Eosinophil count; Non-melanoma skin carcinoma; Eosinophil percentage of granulocytes,Leukocyte count; Platelet-to-lymphocyte ratio; Lymphocyte count; Myeloid white cell count,Gut microbiome measurement,Leukocyte count; Thyroid preparation use measurement,Eosinophil count; Basophil count,Neutrophil percentage of leukocytes; Eosinophil percentage of leukocytes,Phosphatidylcholine 40:6 measurement,Bell's palsy; Mean corpuscular hemoglobin concentration,Hematocrit; Hemoglobin measurement; Blood protein measurement; Serum non-albumin protein measurement,Total blood protein measurement,Mean corpuscular hemoglobin concentration,Chronic kidney disease,Hodgkins lymphoma,Neoplasm of mature b-cells; Central nervous system non-hodgkin lymphoma,Diffuse large b-cell lymphoma; Non-hodgkins lymphoma; Lymphoma,Serum non-albumin protein measurement,Facial morphology measurement,Reticulocyte measurement,Sporadic amyotrophic lateral sclerosis,C-reactive protein measurement,Colorectal cancer,Tonsillectomy risk measurement,Autoimmune thyroid disease,Birth weight; Lung adenocarcinoma; Primary biliary cirrhosis,Erythrocyte count,Systemic lupus erythematosus,Bmi-adjusted waist circumference,Breast carcinoma,Renal transplant outcome measurement; Donor genotype effect measurement; Apol1 risk genotype carrier status,Major depressive disorder; Major depressive episode,Hodgkins lymphoma; Chronic lymphocytic leukemia; Multiple myeloma,Hypothyroidism,-	MYC
ENSG00000250132	-1.96604426288682	0.0398215863089366	LPS_vs_PBS	HSALNG0088518	anti_sense,sense	Q50	hsa-miR-15b-5p,hsa-miR-637,hsa-miR-6799-5p	-	RAD52
ENSG00000250133	3.54046305639034	0.0428084163867215	LPS_vs_PBS	HSALNG0091321	anti_sense,intronic_antisense	Q90		Leukocyte count; Bmi-adjusted waist-hip ratio; Waist-hip ratio; Bmi-adjusted waist circumference,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,Platelet crit,Vital capacity,-	SMUG1
ENSG00000250274	3.15813795898387	9.88127607515635e-8	LPS_vs_PBS	NA	NA	NA	NA	NA	LCP2
ENSG00000250303	-2.47179528606179	7.18036628262773e-5	LPS_vs_PBS	HSALNG0087198	integenic	Not conserved			PTS
ENSG00000250362	3.54627291240912	0.017802321364579	LPS_vs_PBS	HSALNG0043626	integenic	Q50		Blood protein measurement; Serum non-albumin protein measurement,-	RHOBTB3
ENSG00000250397	-3.39737786680585	7.14351495295336e-7	LPS_vs_PBS	NA	NA	NA	NA	NA	CHID1
ENSG00000250519	1.59634183444885	9.24153258289916e-4	LPS_vs_PBS	HSALNG0086510	integenic	Q50		Serum alanine aminotransferase measurement,-	PANX1
ENSG00000250548	2.15840133404626	8.90394830535055e-4	LPS_vs_PBS	HSALNG0101771	anti_sense	Q75		Susceptibility to vaginal yeast infection measurement,Asthma exacerbation measurement,-	TMEM30B
ENSG00000250742	6.3367087649007	1.11114389209081e-6	LPS_vs_PBS	HSALNG0091335	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4667-3p,hsa-miR-4749-3p,hsa-miR-5001-3p,hsa-miR-6791-3p,hsa-miR-6803-5p,hsa-miR-6769b-3p	Coronary artery disease; Myocardial infarction,Bmi-adjusted waist-hip ratio,Red blood cell distribution width,Adolescent idiopathic scoliosis,-	HOXC4
ENSG00000250777	-2.25055484290931	2.33818721062656e-4	LPS_vs_PBS	HSALNG0037343	integenic	Q75	hsa-miR-6825-5p	Parental longevity,Energy intake,Systemic lupus erythematosus,Sleep duration; Triglyceride measurement,Triglyceride measurement; High density lipoprotein cholesterol measurement,-	PCDH18
ENSG00000250802	-2.2784275697151	3.15980899575924e-4	LPS_vs_PBS	HSALNG0042820	anti_sense,sense	Q50	hsa-miR-619-5p,hsa-miR-877-3p,hsa-miR-4505,hsa-miR-4722-5p,hsa-miR-6803-5p,hsa-miR-6892-3p	Self-injurious behavior,Fasting blood glucose measurement,Autism,Glucose measurement; Fasting blood glucose measurement,Hemoglobin a1 measurement; Bmi-adjusted waist-hip ratio,Body mass index,Glucose measurement,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Hba1c measurement,Glucose measurement; Hba1c measurement,Hba1c measurement; Bmi-adjusted waist-hip ratio,Dental caries,Testosterone measurement,Hematocrit; Hemoglobin measurement,Hematocrit; Hemoglobin measurement; Red blood cell density measurement; Erythrocyte count,Thyroid stimulating hormone measurement; Erythrocyte count,Hematocrit; Hemoglobin measurement; Red blood cell density measurement,Hemoglobin measurement,Bmi-adjusted waist-hip ratio,-	NA
ENSG00000250929	5.37310259067661	5.31071315566119e-18	LPS_vs_PBS	HSALNG0067501	integenic	Q50		Small vessel stroke,Idiopathic osteonecrosis of the femoral head,Attention deficit hyperactivity disorder,Growth-regulated alpha protein measurement,Pelvic organ prolapse,-	BAALC
ENSG00000250988	-3.53753446044279	0.028250630158476	LPS_vs_PBS	HSALNG0107711	anti_sense	Q75	hsa-miR-1268b,hsa-miR-6089	Bmi-adjusted hip circumference,-	WHAMM
ENSG00000251009	4.04866820053756	0.0374012792348571	LPS_vs_PBS	HSALNG0033446	anti_sense	Q75	hsa-miR-6724-5p	-	SEL1L3
ENSG00000251136	1.65087155993438	4.86501004007777e-4	LPS_vs_PBS	HSALNG0066822	integenic	Q50		Human papilloma virus infection; Oropharynx cancer,-	NBN
ENSG00000251139	2.75397620968303	9.00379602208046e-4	LPS_vs_PBS	HSALNG0039047	anti_sense	Not conserved		Mean platelet volume,-	PRIMPOL
ENSG00000251230	6.65091818720947	1.47699379784675e-17	LPS_vs_PBS	HSALNG0039050	integenic	Not conserved	hsa-miR-619-5p	Mean platelet volume,Mean reticulocyte volume,-	ACSL1
ENSG00000251323	3.37283023405148	5.06351735923304e-4	LPS_vs_PBS	HSALNG0085981	integenic	Q75	hsa-miR-4530	Creatinine measurement; Body height,Total blood protein measurement	GAB2
