"Ensembl_ID"	"Gene_symbol"	"logFC"	"FDR"	"Comparison"	"LncBook.ID"	"Type"	"Conservation"	"miRNA"	"GWAS"	"nearest.PC"	"Top.correlated.gene"
"ENSG00000272501"	"ENSG00000272501"	1.40142440879977	0.0432073984543747	"LPS_vs_Control"	"HSALNG0049245"	"anti_sense,sense"	"Q75"	"hsa-miR-556-3p,hsa-miR-619-5p,hsa-miR-3620-5p,hsa-miR-4492,hsa-miR-4505,hsa-miR-1587,hsa-miR-1199-5p,hsa-miR-6803-5p"	"Membranous glomerulonephritis,Crohn's disease; Toxic epidermal necrolysis; Stevens-johnson syndrome,Hiv-1 infection; Neutrophil count; Basophil count,Body height; Multiple myeloma,Age at diagnosis,Neutrophil count; Bmi-adjusted waist-hip ratio,Cleft lip; Bmi-adjusted waist-hip ratio; Cleft palate,Aging,Psoriatic arthritis,Susceptibility to cold sores measurement,Bmi-adjusted hip circumference,Hemoglobin measurement,Psoriasis,Bmi-adjusted waist-hip ratio,Parental longevity,Von willebrand factor measurement,Lung carcinoma,Tonsillectomy risk measurement,Monocyte count,Monocyte percentage of leukocytes,Mean platelet volume,Reticulocyte measurement,Sneeze,Multiple myeloma,Platelet-to-lymphocyte ratio,Squamous cell lung carcinoma; Peptic ulcer and gastro-oesophageal reflux disease (gord) drug use measurement; Upper aerodigestive tract neoplasm; Susceptibility to pneumonia measurement,Blood protein measurement,Intelligence; Diastolic blood pressure; Susceptibility to mycobacterium tuberculosis infection measurement,Cytokine measurement,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Susceptibility to shingles measurement,Platelet crit; Monocyte count,Lymphocyte count,Bmi-adjusted waist circumference,Serum igg glycosylation measurement,Coronary artery disease,Platelet count,Autism spectrum disorder; Parental longevity,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Autism spectrum disorder,Takayasu arteritis,Serum ige measurement,High density lipoprotein cholesterol measurement,Cancer,Response to vaccine,Susceptibility to plantar warts measurement,Eosinophil count,Sarcoidosis,Basophil count,Reticulocyte count,C-reactive protein measurement,Cervical carcinoma,Platelet-to-lymphocyte ratio; Lymphocyte count; Neutrophil count; Monocyte count,Drugs used in diabetes use measurement,Ulcerative colitis,Bmi-adjusted hip circumference; Basal cell carcinoma,Susceptibility to childhood ear infection measurement,Leukocyte count,Total cholesterol measurement; Low density lipoprotein cholesterol measurement; Platelet count,Eosinophil percentage of leukocytes,Lymphocyte count; Neutrophil count; Bmi-adjusted waist circumference; Basophil count; Bmi-adjusted hip circumference; Leukocyte count; Bmi-adjusted waist-hip ratio; Eosinophil count; Granulocyte count,Chronic hepatitis b virus infection; Hepatitis b virus infection,Chronic hepatitis b virus infection,Serum metabolite measurement,Neutrophil-to-lymphocyte ratio; Lymphocyte percentage of leukocytes,Prostate carcinoma,Viral subtype carrier status,Mean corpuscular volume,Leukocyte count; Myeloid white cell count; Anti-anoctamin 2 antibody measurement; Monocyte count,Mean corpuscular hemoglobin,Waist-hip ratio,Triglyceride measurement; Bmi-adjusted hip circumference,Leukocyte count; Neutrophil count; Lymphocyte count; Myeloid white cell count,Bmi-adjusted waist-hip ratio; Cytokine measurement,Irritable bowel syndrome; Bmi-adjusted waist-hip ratio,Dna methylation,Protein measurement,Lymphocyte count; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Skin pigmentation measurement,Smoking behavior; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference,Varicose veins,Granulocyte percentage of myeloid white cells,Erythrocyte count,Mean reticulocyte volume,Vitiligo,Monoclonal gammopathy; Multiple myeloma,Mean corpuscular hemoglobin concentration; Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Leukocyte count; Body height,Cd4:cd8 lymphocyte ratio; Cd8-positive t-lymphocyte count,Leprosy,Eczema,Bmi-adjusted waist-hip ratio; Gastric carcinoma,Systemic lupus erythematosus,Granzyme a measurement,Leukocyte count; Reticulocyte count,Neutrophil count,Interleukin 18 measurement,Aids; Psoriasis; Cutaneous psoriasis measurement,Triglyceride measurement; Body height; Total cholesterol measurement; Low density lipoprotein cholesterol measurement,Nasopharyngeal neoplasm,Atopic eczema,Psoriasis; Psoriasis vulgaris,Crohn's disease,Eosinophil count; Basophil count; Eosinophil percentage of leukocytes,Total cholesterol measurement; Low density lipoprotein cholesterol measurement; Body height; Blood protein measurement; Triglyceride measurement,Hypertension,Autoimmune disease,Mean corpuscular volume; Bmi-adjusted waist-hip ratio,Stomach polyp,Sex hormone-binding globulin measurement,Oral ulcer,Major depressive disorder; Major depressive episode,Unipolar depression,Mhc class i polypeptide-related sequence a measurement,Myeloid white cell count,Body weight; Bmi-adjusted hip circumference; Perceived unattractiveness to mosquitos measurement,Body height,Maximum cigarettes per day measurement,Lymphocyte percentage of leukocytes,Myelodysplastic syndrome,Appendicular lean mass,Angiopoietin-1 receptor measurement,Vasodilators used in cardiac diseases use measurement,Intelligence; Unipolar depression,Severe aplastic anemia,Non-melanoma skin carcinoma,Systemic lupus erythematosus; Bmi-adjusted waist-hip ratio,Post-traumatic stress disorder,Triglyceride measurement,Chronic obstructive pulmonary disease; Smoking status measurement,Susceptibility to mycobacterium tuberculosis infection measurement,Alpha-2-macroglobulin receptor-associated protein measurement,Psoriasis vulgaris,Facial morphology measurement,Feeling miserable measurement,Psoriasis; Membranous glomerulonephritis,Response to interferon beta; Mean corpuscular hemoglobin concentration; Human papilloma virus infection; Anti-drug antibody measurement; Hiv-1 infection; Oral cavity cancer; Beta-2 microglobulin measurement,Hiv viral set point measurement,Diffuse large b-cell lymphoma; Visual perception measurement,Immunoglobulin isotype switching measurement; Bmi-adjusted hip circumference; Rheumatic heart disease,Atopic asthma,Apolipoprotein a 1 measurement; Autism spectrum disorder; Feeling nervous measurement,Allergic rhinitis; Nasal cavity polyp; Adult onset asthma,Serum albumin measurement,Angina pectoris; Liver neoplasm,Seasonal allergic rhinitis; Platelet count,Neutrophil count; Basophil count,Bmi-adjusted waist circumference; Platelet-to-lymphocyte ratio; Bmi-adjusted hip circumference,Hypothyroidism; Mean corpuscular hemoglobin; Bmi-adjusted waist-hip ratio,Self reported educational attainment; Metabolic syndrome; Bmi-adjusted hip circumference; Mathematical ability; Triglyceride measurement,Mean reticulocyte volume; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Cannabis use; Bmi-adjusted waist-hip ratio; Age at onset,Cirrhosis of liver,Chronic hepatitis c virus infection,Pneumonia,Cognitive function measurement; Mathematical ability,Iga glomerulonephritis; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Myocardial infarction,17-hydroxyprogesterone measurement,Gastroesophageal reflux disease,Glomerular filtration rate,Keratinocyte carcinoma,Body fat percentage,Proliferative diabetic retinopathy; Skin neoplasm,Frontal fibrosing alopecia,Ankylosing spondylitis,Cx3cl1 measurement,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Bmi-adjusted hip circumference; Monocyte count,Susceptibility to mumps measurement,Susceptibility to chickenpox measurement,Autism spectrum disorder; Small cell lung carcinoma,Mean corpuscular volume; Bmi-adjusted hip circumference; Erythrocyte count,Triglyceride measurement; Total cholesterol measurement; Low density lipoprotein cholesterol measurement,Eosinophil percentage of granulocytes,Susceptibility to strep throat measurement,Mosquito bite reaction itch intensity measurement,Colorectal cancer; Colorectal adenoma; Mean platelet volume,Neutrophil percentage of leukocytes,Albumin:globulin ratio measurement; Serum non-albumin protein measurement,Red blood cell density measurement,Platelet component distribution width,Behcet's syndrome,Mean platelet volume; Bipolar disorder; Eosinophil percentage of leukocytes,Hiv-1 infection; Anxiety measurement,Trichloroethylene-induced hypersensitivity,Marginal zone b-cell lymphoma,Diastolic blood pressure; Systolic blood pressure,Autism spectrum disorder; Bmi-adjusted waist-hip ratio; Atopic asthma,Squamous cell lung carcinoma,Bmi-adjusted hip circumference; White matter integrity; Bmi-adjusted waist-hip ratio,Anterior uveitis,Neutrophil count; Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Basophil count; Bmi-adjusted waist-hip ratio,Tropical spastic paraparesis,Neutrophil-to-lymphocyte ratio; Monocyte count,Eosinophil count; Lymphocyte count; Bmi-adjusted hip circumference,Neutrophil percentage of leukocytes; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Gastroesophageal reflux disease; Bmi-adjusted waist circumference; Oral ulcer; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio; Aspirin use measurement,Oral ulcer; Bmi-adjusted hip circumference; Aspirin use measurement; Calcium channel blocker use measurement; Antithrombotic agent use measurement,Systolic blood pressure,Iritis,Pulse pressure measurement; Systolic blood pressure,Blood protein measurement; Heel bone mineral density,Viral load,Self reported educational attainment; Cognitive function measurement,Mathematical ability,Antithrombotic agent use measurement,Bmi-adjusted waist circumference; Mhc class i polypeptide-related sequence a measurement,Platelet crit,Hematocrit,Sjogren syndrome,Neutrophil percentage of granulocytes,Eosinophil count; Basophil count,Basophil percentage of granulocytes,Body height; Cerebrospinal fluid biomarker measurement,Graves disease; Thyrotoxic periodic paralysis,Body height; Bmi-adjusted hip circumference; Low density lipoprotein cholesterol measurement,Allergic sensitization measurement,Rheumatoid arthritis,Chronic obstructive pulmonary disease; Rosacea severity measurement,Surfactant protein d measurement; Blood protein measurement; Chronic obstructive pulmonary disease; Adult onset asthma,Gastric carcinoma,Autoimmune disease; Bmi-adjusted hip circumference,Anterior uveitis; Ankylosing spondylitis,Hemoglobin a1 measurement,Eosinophil count; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Response to sulfasalazine; Bmi-adjusted waist-hip ratio; Drug-induced agranulocytosis,Anti-anoctamin 2 antibody measurement,Autism spectrum disorder; Bmi-adjusted hip circumference,Sclerosing cholangitis,Hepatocellular carcinoma,Hiv-1 infection,Beta-2 microglobulin measurement,Autoimmune thyroid disease,Female reproductive system disease,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Conotruncal heart malformations; Bmi-adjusted waist-hip ratio,Heel bone mineral density,Serum iga measurement,Uveitis,Hiv-1 infection; Mhc class i polypeptide-related sequence a measurement; Susceptibility to common cold measurement; Mean platelet volume,Body height; Bmi-adjusted hip circumference; Basophil percentage of leukocytes,Platelet component distribution width; Eosinophil percentage of leukocytes,Temporal arteritis; Blood protein measurement,Platelet count; Atopic asthma,Platelet-to-lymphocyte ratio; Bmi-adjusted hip circumference,Cervical intraepithelial neoplasia grade 2/3; Mhc class i polypeptide-related sequence a measurement; Bmi-adjusted hip circumference; Cervical carcinoma,Mosquito bite reaction size measurement; Aspirin use measurement; Calcium channel blocker use measurement,Neutrophil percentage of granulocytes; Eosinophil percentage of leukocytes; Eosinophil percentage of granulocytes,Body weight,Response to antineoplastic agent,Bmi-adjusted hip circumference; Neutrophil count; Lymphocyte count,Bmi-adjusted waist-hip ratio; Red blood cell distribution width,Blood protein measurement; Trefoil factor 3 measurement,Mhc class i polypeptide-related sequence a measurement; Hemoglobin measurement,Platelet-derived growth factor bb measurement,Platelet aggregation; Prostate carcinoma,Uterine fibroid; Bmi-adjusted waist-hip ratio,Red blood cell distribution width,Keratinocyte carcinoma; Squamous cell carcinoma,Apolipoprotein b measurement,Intelligence,Mhc class i polypeptide-related sequence a measurement; Blood protein measurement,Body height; Stromal cell-derived factor 1 alpha measurement,Susceptibility to mononucleosis measurement,Hiv-1 infection; Aids; Psoriasis; Drug-induced liver injury,Renal system measurement,Myositis,Polymyositis; Physical activity measurement; Bmi-adjusted waist-hip ratio; Myositis,Eosinophil count; Platelet count,Cytokine measurement; Herpes zoster,Thyroid peroxidase antibody measurement,Squamous cell lung carcinoma; Mmr-related febrile seizures; Bmi-adjusted waist circumference; Lung carcinoma; Eosinophil count,Glucose measurement,Bmi-adjusted hip circumference; Mhc class i polypeptide-related sequence b measurement; Bmi-adjusted waist-hip ratio,Upper aerodigestive tract neoplasm; Bmi-adjusted hip circumference; Anilide use measurement; Lung carcinoma; Body weight,Visual perception measurement,Carpal tunnel syndrome,Herpes zoster,Thyrotoxic periodic paralysis,Susceptibility to cold sores measurement; Eosinophil percentage of leukocytes,Neonatal systemic lupus erythematosus; Myositis; Metabolic syndrome,Hodgkins lymphoma,Lymphocyte count; Basophil count; Myositis; Leukocyte count; Monocyte count,Serum alanine aminotransferase measurement,Bmi-adjusted waist-hip ratio; Mhc class i polypeptide-related sequence b measurement,Angina pectoris,Clinical treatment,Beta blocking agent use measurement,Blood protein measurement; Susceptibility to mumps measurement,Anti-tetanus toxoid igg measurement; Response to vaccine; Malaria,Arterial stiffness measurement,Bmi-adjusted waist circumference; Autism spectrum disorder; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Mhc class i polypeptide-related sequence b measurement,Alcohol use disorder measurement,Testosterone measurement,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Mathematical ability,Lobe attachment; Lymphocyte count,Atopic eczema; Susceptibility to strep throat measurement,Comparative body size at age 10, self-reported,Response to thioamide; Drug-induced agranulocytosis,Surfactant protein d measurement; Chronic obstructive pulmonary disease,Mean platelet volume; Neutrophil count; Mean corpuscular hemoglobin concentration; Red blood cell distribution width; Basophil count; Leukocyte count; Platelet count; Monocyte count; Eosinophil count; Mean corpuscular volume; Erythrocyte count,Toxic epidermal necrolysis; Response to reverse transcriptase inhibitor; Stevens-johnson syndrome,Triglyceride measurement; C-reactive protein measurement,Response to rhododendrol; Vitiligo,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,Eczema; Allergic rhinitis,Ovarian serous carcinoma; Squamous cell lung carcinoma; Colorectal cancer; Breast carcinoma; Ovarian endometrioid carcinoma; Ovarian carcinoma; Lung carcinoma; Lung adenocarcinoma; Prostate carcinoma; Estrogen-receptor negative breast cancer,Cervical intraepithelial neoplasia grade 2/3; Cervical carcinoma,Response to anti-thyroid drug; Drug-induced agranulocytosis,Hypersensitivity reaction disease; Response to reverse transcriptase inhibitor,Response to drug; Drug-induced agranulocytosis,Human papilloma virus infection; Oropharynx cancer,Puberty; Height growth measurement,Parental genotype effect measurement; Birth weight,Body mass index; Visceral adipose tissue measurement,Toxic epidermal necrolysis; Stevens-johnson syndrome,Prion disease; Psychotic symptoms,Response to bezlotoxumab; Clostridium difficile infection,Colorectal cancer; Colorectal adenoma,Hiv-1 infection; Crohn's disease; Inflammatory bowel disease,Handedness,Lupus nephritis; Blood protein measurement,Leukocyte count; Lymphocyte count,Glucose metabolism decline measurement; Cingulate cortex measurement,Igg galactosylation measurement,Mean platelet volume; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Reticulocyte count; Bmi-adjusted hip circumference,Bmi-adjusted waist circumference; Human herpesvirus 6 seropositivity; Neutrophil count; Bmi-adjusted waist-hip ratio,Lymphocyte count; Neutrophil count; Bmi-adjusted waist circumference; Neutrophil percentage of leukocytes; Bmi-adjusted waist-hip ratio; Platelet-to-lymphocyte ratio,Autism spectrum disorder; Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,Angiopoietin-1 receptor measurement; Platelet count; Platelet crit,Bmi-adjusted hip circumference; Basophil count,Drug-induced agranulocytosis; Response to clozapine,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Basal cell carcinoma,Low density lipoprotein cholesterol measurement,Apolipoprotein a 1 measurement,Age at onset,Susceptibility to pneumonia measurement,Bmi-adjusted waist circumference; Hypertension; Bmi-adjusted waist-hip ratio,-"	"POU5F1"	"MT1A"
"ENSG00000230647"	"ENSG00000230647"	5.23469542004207	6.96835286200191e-13	"LPS_vs_Control"	"HSALNG0145008"	"integenic"	"Q75"	"hsa-miR-619-5p"	"Heel bone mineral density,-"	"HS3ST3B1"	"SAMD9"
"ENSG00000236120"	"ENSG00000236120"	-1.69261295885084	6.45561490605771e-05	"LPS_vs_Control"	"HSALNG0136490"	"integenic"	"Not conserved"	NA	"Facial morphology measurement"	"NLGN4X"	"ARRDC5"
"ENSG00000287883"	"ENSG00000287883"	-2.41315864383653	0.0149338994998894	"LPS_vs_Control"	"HSALNG0055491"	"anti_sense"	"Q50"	"hsa-miR-564,hsa-miR-619-5p,hsa-miR-4279,hsa-miR-4283,hsa-miR-4467,hsa-miR-4492,hsa-miR-6089,hsa-miR-7150"	"Heel bone mineral density,Non-word reading,Response to opioid,Glioma,-"	"PDGFA"	"ZNF316"
"ENSG00000286369"	"ENSG00000286369"	3.31901484979856	0.00012673389290072	"LPS_vs_Control"	"HSALNG0085227"	"integenic"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-4281,hsa-miR-3665,hsa-miR-4443,hsa-miR-4453,hsa-miR-5047,hsa-miR-6089,hsa-miR-6510-5p"	"Body height"	"LRP5"	"HCG27"
"ENSG00000245213"	"GALNT7-DT"	-2.13044378765525	0.00310280979831376	"LPS_vs_Control"	"HSALNG0038578"	"integenic"	"Not conserved"	NA	NA	"HMGB2"	"SNORD15B"
"ENSG00000281404"	"LINC01176"	1.763310249495	0.00010551648061272	"LPS_vs_Control"	"HSALNG0149630"	"sense"	"Not conserved"	NA	NA	NA	"SNORA41B"
"ENSG00000258384"	"RCCD1-AS1"	-4.27513075081069	0.00860834260880513	"LPS_vs_Control"	"HSALNG0108180"	"anti_sense"	"Q75"	"hsa-miR-619-5p,hsa-miR-6836-5p"	"-"	"PRC1"	"MIR657"
"ENSG00000273007"	"ENSG00000273007"	-3.65494989478736	0.0486385732116796	"LPS_vs_Control"	"HSALNG0036873"	"anti_sense,sense"	"Q50"	NA	"-"	"NUDT6"	"MIR657"
"ENSG00000267108"	"ENSG00000267108"	-2.53526616534088	0.0380851251245259	"LPS_vs_Control"	"HSALNG0120110"	"anti_sense"	"Q75"	NA	"-"	"PRELID3A"	"RNF208"
"ENSG00000267058"	"ENSG00000267058"	-3.66516607072396	0.0342033896936029	"LPS_vs_Control"	"HSALNG0126395"	"sense"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-4515,hsa-miR-8485"	"Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement,-"	"ZNF404"	"GAPDHP44"
"ENSG00000222043"	"ENSG00000222043"	4.12496403794042	1.25759679182534e-08	"LPS_vs_Control"	"HSALNG0020654"	"anti_sense"	"Q75"	"hsa-miR-326,hsa-miR-1237-5p,hsa-miR-6889-5p"	"-"	"HNRNPA3"	"COG8"
"ENSG00000233559"	"LINC00513"	3.44901122382938	0.00041236380004719	"LPS_vs_Control"	"HSALNG0061393"	"integenic"	"Not conserved"	NA	"Parental genotype effect measurement; Vitamin d measurement"	"MKLN1"	"TTLL13"
"ENSG00000267278"	"MAP3K14-AS1"	2.39070555594611	0.014310383528147	"LPS_vs_Control"	"HSALNG0116845"	"anti_sense"	"Q50"	"hsa-miR-4316,hsa-miR-7160-3p"	"Atopic asthma,Protein measurement,Respiratory system disease,Leukocyte count; Myeloid white cell count,Lymphocyte count,Platelet crit,-"	"FMNL1"	"LAP3P2"
"ENSG00000219665"	"ZNF433-AS1"	-1.30198082366976	0.0148710126877832	"LPS_vs_Control"	"HSALNG0124080"	"anti_sense,sense"	"Q75"	"hsa-miR-619-5p,hsa-miR-4290,hsa-miR-4488,hsa-miR-6735-5p"	"Corneal endothelial cell measurement,Heel bone mineral density,-"	NA	"SRA1"
"ENSG00000288596"	"C8orf44"	-1.15156418980502	0.0293168961652871	"LPS_vs_Control"	"HSALNG0065908"	"sense"	"Not conserved"	NA	NA	"C8orf44-SGK3"	"ZNF134"
"ENSG00000231074"	"HCG18"	-1.02836793858217	0.00073946278094106	"LPS_vs_Control"	"HSALNG0049135"	"integenic"	"Not conserved"	NA	"Psoriatic arthritis,Systemic lupus erythematosus"	"TRIM26"	"ZNF891"
"ENSG00000233705"	"SLC26A4-AS1"	4.13439696776249	0.00868761495198326	"LPS_vs_Control"	"HSALNG0060441"	"anti_sense"	"Q50"	"hsa-miR-4268,hsa-miR-4486,hsa-miR-5587-3p"	"3-hydroxy-1-methylpropylmercapturic acid measurement,-"	"COG5"	"LYRM4"
"ENSG00000267272"	"LINC01140"	4.35663354790984	0.00267089936028336	"LPS_vs_Control"	"HSALNG0004949"	"sense"	"Q90"	NA	"Smoking behavior,Cortical surface area measurement,-"	NA	"ENSG00000214955"
"ENSG00000260302"	"LINC01882"	4.3436557165523	0.00089368247900529	"LPS_vs_Control"	"HSALNG0120126"	"integenic"	"Not conserved"	"hsa-miR-149-3p,hsa-miR-1268b,hsa-miR-4441,hsa-miR-8485"	"Interleukin 9 measurement; Macrophage inflammatory protein 1a measurement,Red blood cell density measurement,Psoriasis,Autoimmune disease; Celiac disease,Juvenile idiopathic arthritis,Sarcoidosis,Alopecia areata,-"	"PTPN2"	"PSMA6P1"
"ENSG00000266970"	"SOCS3-DT"	6.63786963032092	8.64147135940177e-17	"LPS_vs_Control"	"HSALNG0119032"	"integenic"	"Q50"	"hsa-miR-619-5p,hsa-miR-4472,hsa-miR-4639-3p,hsa-miR-6089,hsa-miR-6794-5p,hsa-miR-6803-5p"	"Creativity measurement,Heel bone mineral density,C-reactive protein measurement,-"	"PGS1"	"LINC00189"
"ENSG00000233621"	"ZC3H12A-DT"	1.3823968120178	0.0121427322371825	"LPS_vs_Control"	"HSALNG0002623"	"integenic"	"Not conserved"	NA	NA	"MEAF6"	"PRELID1P1"
"ENSG00000244701"	"ENSG00000244701"	-2.72379011318356	4.62312562119724e-05	"LPS_vs_Control"	"HSALNG0061850"	"anti_sense,sense"	"Q75"	NA	"-"	"DENND11"	"LINC00339"
"ENSG00000291055"	"ENSG00000291055"	-1.77368538893199	0.0491002438630191	"LPS_vs_Control"	"HSALNG0039572"	"integenic"	"Not conserved"	NA	"Lung adenocarcinoma,-"	"LPCAT1"	"FAM228B"
"ENSG00000232803"	"SLCO4A1-AS1"	4.35594067142308	0.00193913353304329	"LPS_vs_Control"	"HSALNG0146997"	"anti_sense"	"Q75"	"hsa-miR-5196-5p"	"Human papilloma virus infection; Oral cavity cancer,-"	"TCFL5"	"RNU6ATAC27P"
"ENSG00000232940"	"HCG25"	-1.62726246403299	0.035043616214893	"LPS_vs_Control"	"HSALNG0049506"	"anti_sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-7113-3p"	"-"	"RPS18"	"WHAMMP1"
"ENSG00000273320"	"ENSG00000273320"	2.38138649009042	0.00659522232886375	"LPS_vs_Control"	"HSALNG0060372"	"anti_sense"	"Q75"	NA	"-"	"CDHR3"	"ENSG00000223861"
"ENSG00000260077"	"ENSG00000260077"	-1.70378704795684	0.00157174793608692	"LPS_vs_Control"	"HSALNG0012948"	"anti_sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-3183"	"Neuroticism measurement; Worry measurement,Mean corpuscular volume,Body height"	"CYS1"	"SNHG14"
"ENSG00000214783"	"POLR2J4"	-2.11716666516652	0.0124713701279876	"LPS_vs_Control"	"HSALNG0057608"	"anti_sense"	"Not conserved"	NA	NA	"URGCP"	"EIF4BP3"
"ENSG00000224376"	"ENSG00000224376"	-2.82866807795239	0.00078190970425604	"LPS_vs_Control"	"HSALNG0022936"	"integenic"	"Not conserved"	"hsa-miR-4481,hsa-miR-4726-5p"	"Electrocardiography; Monocyte percentage of leukocytes,Monocyte count"	"B3GNT7"	"EIF4BP3"
"ENSG00000231999"	"LRRC8C-DT"	-1.29738646791396	0.039225293132902	"LPS_vs_Control"	"HSALNG0005078"	"integenic"	"Q75"	NA	NA	"GBP5"	"LAMTOR5-AS1"
"ENSG00000261526"	"ENSG00000261526"	-1.7445360138401	0.00594712893777026	"LPS_vs_Control"	"HSALNG0123094"	"integenic"	"Not conserved"	NA	NA	"ABHD17A"	"MUC20P1"
"ENSG00000260260"	"SNHG19"	-1.67967574078457	0.0133226430037796	"LPS_vs_Control"	"HSALNG0108990"	"anti_sense"	"Q50"	NA	"-"	"PKD1"	"MUC20P1"
"ENSG00000225450"	"ENSG00000225450"	4.434906549156	7.36924645703145e-14	"LPS_vs_Control"	"HSALNG0135443"	"anti_sense"	"Not conserved"	"hsa-miR-6779-5p"	NA	"GTPBP1"	"ENSG00000224789"
"ENSG00000277007"	"ENSG00000277007"	-3.41130439832218	0.0296179143062031	"LPS_vs_Control"	"HSALNG0010635"	"sense"	"Q75"	NA	"Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted hip circumference,Fev/fec ratio; Heel bone mineral density,Erythrocyte count,Chronic obstructive pulmonary disease,Fev/fec ratio,Gut microbiome measurement,Pulse pressure measurement,Bmi-adjusted waist circumference,Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Heel bone mineral density,Triglyceride measurement; Bmi-adjusted waist circumference,Protein measurement,Lean body mass,Hematocrit,-"	"LYPLAL1"	"KCTD9P1"
