Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000251615	ENSG00000251615	2.41164677634049	3.4298209959784e-4	CXCL4+ORN8L_vs_Resting	NA	NA	NA	NA	NA	ACOX3
ENSG00000291174	ENSG00000291174	3.84441924631357	3.4437711180126e-4	CXCL4+ORN8L_vs_Resting	NA	NA	NA	NA	NA	FRMD8
ENSG00000171889	MIR31HG	6.38647334038447	3.8032921611411e-4	CXCL4+ORN8L_vs_Resting	HSALNG0070362	anti_sense,sense	Q50	hsa-miR-4483,hsa-miR-6089,hsa-miR-7151-5p	Aging,High density lipoprotein cholesterol measurement,Coagulation factor v measurement,Susceptibility to shingles measurement,Thyroid preparation use measurement,Hypothyroidism,Autoimmune disease; Hypothyroidism; Thyroid preparation use measurement,Amblyopia,Macula measurement,Autoimmune thyroid disease,-	IFNE
ENSG00000254343	ENSG00000254343	-4.64847680782851	3.8139187595275e-4	CXCL4+ORN8L_vs_Resting	HSALNG0068060	sense	Q50	hsa-miR-891a-3p,hsa-miR-1227-5p,hsa-miR-6089	Heart rate response to exercise,Heel bone mineral density,Body height,C-reactive protein measurement; Heel bone mineral density; Bmi-adjusted waist circumference; Ganglion cell inner plexiform layer thickness measurement; Retinal layer thickness measurement,-	DEPTOR
ENSG00000227199	ST7-AS1	3.36302751599247	3.8522085948384e-4	CXCL4+ORN8L_vs_Resting	HSALNG0060774	anti_sense	Q75	hsa-miR-1249-3p,hsa-miR-4313,hsa-miR-4488,hsa-miR-4508,hsa-miR-4787-5p	Blood protein measurement,-	WNT2
ENSG00000258168	ENSG00000258168	-7.70378308522036	3.9707319259127e-4	CXCL4+ORN8L_vs_Resting	HSALNG0092318	anti_sense	Q50	hsa-miR-4312,hsa-miR-4455,hsa-miR-5787	Leukocyte count,Hiv-1 infection; Peripheral neuropathy; Response to reverse transcriptase inhibitor,-	KCNMB4
ENSG00000269934	ENSG00000269934	-3.94822325974347	3.9925546077515e-4	CXCL4+ORN8L_vs_Resting	HSALNG0011224	anti_sense	Not conserved		-	TRIM11
ENSG00000205930	C21orf62-AS1	-5.43110066394697	4.0199711439464e-4	CXCL4+ORN8L_vs_Resting	HSALNG0132731	integenic	Q90		Tea consumption measurement,-	OLIG2
ENSG00000236668	LHX2-AS1	4.65136095147998	4.0217373958612e-4	CXCL4+ORN8L_vs_Resting	HSALNG0074310	anti_sense	Q90	hsa-miR-4456,hsa-miR-6741-3p,hsa-miR-8485	-	DENND1A
ENSG00000270574	ENSG00000270574	3.382386184894	4.0256712995917e-4	CXCL4+ORN8L_vs_Resting	HSALNG0146275	anti_sense	Q90		-	PLEKHA3
ENSG00000290427	ENSG00000290427	-3.23365758720318	4.3532307589736e-4	CXCL4+ORN8L_vs_Resting	HSALNG0123614	integenic	Not conserved		Susceptibility to chronic sinus infection measurement	MBD3L2B
ENSG00000267257	ENSG00000267257	5.70624889624706	4.4867876210375e-4	CXCL4+ORN8L_vs_Resting	HSALNG0121819	anti_sense	Not conserved		Systolic blood pressure,Eosinophil count,Eosinophil count; Eosinophil percentage of leukocytes,Serum gamma-glutamyl transferase measurement,-	MALT1
ENSG00000226445	THBS2-AS1	-3.47713765304087	4.5000481982655e-4	CXCL4+ORN8L_vs_Resting	HSALNG0055336	anti_sense	Not conserved			C6orf120
ENSG00000275120	ENSG00000275120	-3.68511956384711	4.5043711577294e-4	CXCL4+ORN8L_vs_Resting	HSALNG0107802	integenic	Not conserved			WDR73
ENSG00000229855	ENSG00000229855	8.30154174229279	4.5265065422392e-4	CXCL4+ORN8L_vs_Resting	HSALNG0044446	integenic	Q50	hsa-miR-4534	Ruminative stress response,Response to selective serotonin reuptake inhibitor,Heart rate,Supramarginal gyrus volume measurement,Cognitive decline measurement,Corpus collosum mid-posterior volume measurement,-	PRR16
ENSG00000180953	ST20	3.15820481302239	4.6320516898208e-4	CXCL4+ORN8L_vs_Resting	HSALNG0144583	sense	Not conserved		Blood protein measurement	ST20-MTHFS
ENSG00000290042	ENSG00000290042	6.00484127685045	4.8362948547663e-4	CXCL4+ORN8L_vs_Resting	HSALNG0090028	anti_sense	Q75		Body fat percentage,Body weight loss,-	MANSC4
ENSG00000265778	ZNF516-AS1	-4.13758169028343	4.8516262274075e-4	CXCL4+ORN8L_vs_Resting	HSALNG0122568	anti_sense	Q90	hsa-miR-4667-3p,hsa-miR-4675		ZNF236
ENSG00000288833	ENSG00000288833	3.0291502473348	4.8834549122718e-4	CXCL4+ORN8L_vs_Resting	HSALNG0086779	integenic	Q90			TMEM123
ENSG00000286248	ENSG00000286248	3.52946402911339	4.8990890712389e-4	CXCL4+ORN8L_vs_Resting	HSALNG0094569	anti_sense	Not conserved	hsa-miR-1268b	Interleukin-8 measurement; C-reactive protein measurement; Chronic obstructive pulmonary disease,C-reactive protein measurement,C-reactive protein measurement; Serum gamma-glutamyl transferase measurement,-	CAMKK2
ENSG00000231290	APCDD1L-DT	4.47161918837622	4.8990890712389e-4	CXCL4+ORN8L_vs_Resting	HSALNG0131258	integenic	Not conserved	hsa-miR-6779-5p	Wellbeing measurement	STX16
ENSG00000287387	ENSG00000287387	-6.68071542395368	4.9358956463161e-4	CXCL4+ORN8L_vs_Resting	HSALNG0146073	anti_sense	Q75	hsa-miR-485-5p	Erythrocyte count,Urolithiasis,Hba1c measurement,-	PLEKHH2
ENSG00000256139	ENSG00000256139	-6.41085510300034	5.0912792041439e-4	CXCL4+ORN8L_vs_Resting	HSALNG0093875	sense	Q50	hsa-miR-8077	-	UNG
ENSG00000232229	LINC00865	-4.99317257121625	5.2217018887491e-4	CXCL4+ORN8L_vs_Resting	HSALNG0079601	integenic	Not conserved	hsa-miR-4534	Colorectal cancer,Self reported educational attainment,-	KIF20B
ENSG00000256443	ENSG00000256443	6.55816151109883	5.2972992435494e-4	CXCL4+ORN8L_vs_Resting	HSALNG0143189	sense	Q50			SYT7
ENSG00000230479	ENSG00000230479	3.79907219262849	5.2979991874826e-4	CXCL4+ORN8L_vs_Resting	HSALNG0132951	integenic	Not conserved			CHAF1B
ENSG00000234997	LINC02966	3.66457039841354	5.3154385600334e-4	CXCL4+ORN8L_vs_Resting	HSALNG0146196	integenic	Not conserved			ZNG1B
ENSG00000243296	ENSG00000243296	5.97950974606046	5.4453338766254e-4	CXCL4+ORN8L_vs_Resting	HSALNG0027530	integenic	Q75		Bmi-adjusted waist circumference,-	COL8A1
ENSG00000285448	ENSG00000285448	4.07396314589908	5.5116403634664e-4	CXCL4+ORN8L_vs_Resting	HSALNG0098910	integenic	Not conserved	hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-4722-5p,hsa-miR-6089	Tyrosine measurement,-	GPR183
ENSG00000236914	LINC01852	-4.00503460775763	5.6015565513696e-4	CXCL4+ORN8L_vs_Resting	HSALNG0105101	integenic	Q90	hsa-miR-7703	Body height,-	RASGRP1
ENSG00000274441	ENSG00000274441	4.82923252010609	5.6265727730424e-4	CXCL4+ORN8L_vs_Resting	HSALNG0041204	anti_sense	Q75	hsa-miR-6726-5p	Alkaline phosphatase measurement,Hair colour measurement; Alkaline phosphatase measurement; Blood phosphate measurement,Heel bone mineral density,Fev/fec ratio,Unipolar depression,Aggressive periodontitis,Malaria,-	RANBP3L
ENSG00000236700	LINC01010	2.93443046693393	5.7216862910242e-4	CXCL4+ORN8L_vs_Resting	HSALNG0053623	integenic	Q50	hsa-miR-619-5p,hsa-miR-4267,hsa-miR-4430,hsa-miR-6089	Dental caries,-	TBPL1
ENSG00000259768	ZFHX3-AS1	-2.79445619924367	5.8431697380868e-4	CXCL4+ORN8L_vs_Resting	HSALNG0112595	anti_sense	Not conserved			DHX38
ENSG00000289142	ENSG00000289142	3.1005905757307	5.86474430299e-4	CXCL4+ORN8L_vs_Resting	HSALNG0010765	anti_sense	Q90	hsa-miR-23a-5p,hsa-miR-6735-3p	Heart failure,Body height,Heel bone mineral density,Apolipoprotein b measurement,Urate measurement,Serum albumin measurement,Monocyte count,Neutrophil percentage of leukocytes,Leukocyte count,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Eosinophil count; Basophil count,Lymphocyte count,Neutrophil count,Fetal hemoglobin measurement,C-reactive protein measurement; Vital capacity,C-reactive protein measurement; Total cholesterol measurement,-	RAB3GAP2
ENSG00000260086	ENSG00000260086	-3.07610728235598	5.9178625513244e-4	CXCL4+ORN8L_vs_Resting	HSALNG0111257	integenic	Not conserved			LONP2
ENSG00000287825	ENSG00000287825	-3.21330243815128	6.0314347973172e-4	CXCL4+ORN8L_vs_Resting	HSALNG0050133	anti_sense	Q75	hsa-miR-619-5p	-	PEX6
ENSG00000214894	LINC00243	4.3742626004287	6.2617264317462e-4	CXCL4+ORN8L_vs_Resting	HSALNG0049199	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-6744-3p	Breast carcinoma,Mean platelet volume,Sleep duration,Cutaneous lupus erythematosus,Intelligence,Angina pectoris,Bmi-adjusted waist-hip ratio,Response to vaccine,Bmi-adjusted hip circumference,Reticulocyte count,Autoimmune thyroid disease; Bipolar disorder,Age-related macular degeneration,Reaction time measurement,Decreased fine motor function,17-hydroxyprogesterone measurement,Cytokine measurement,Protein measurement; Bmi-adjusted hip circumference,Bmi-adjusted hip circumference; Arterial stiffness measurement,Susceptibility to cold sores measurement,Susceptibility to plantar warts measurement,Susceptibility to chickenpox measurement,Susceptibility to shingles measurement,Autism spectrum disorder,Serum igg glycosylation measurement,Response to candesartan,Rosacea severity measurement,Cervical carcinoma,Eosinophil count,Glomerular filtration rate,Susceptibility to urinary tract infection measurement,Tonsillectomy risk measurement,Qrs amplitude; Qrs complex,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,-	IER3
ENSG00000183154	ENSG00000183154	-3.18636849640313	6.2998811202224e-4	CXCL4+ORN8L_vs_Resting	HSALNG0150383	anti_sense	Q75		-	BRF2
ENSG00000272555	ENSG00000272555	3.07930793067232	6.4453879828742e-4	CXCL4+ORN8L_vs_Resting	HSALNG0022299	integenic	Not conserved			CYP27A1
ENSG00000226816	ENSG00000226816	-3.11799987905474	6.5125529390199e-4	CXCL4+ORN8L_vs_Resting	HSALNG0056646	integenic	Not conserved			NUP42
ENSG00000237803	LINC00211	6.02587864351744	6.7485191653066e-4	CXCL4+ORN8L_vs_Resting	HSALNG0146448	integenic	Not conserved			CDC42EP3
ENSG00000267175	ENSG00000267175	5.70374218392673	6.9498496585782e-4	CXCL4+ORN8L_vs_Resting	HSALNG0121942	integenic	Not conserved		Reticulocyte count	RNF152
ENSG00000288928	ENSG00000288928	4.25324031559281	7.0378280933391e-4	CXCL4+ORN8L_vs_Resting	NA	NA	NA	NA	NA	HIF1A
ENSG00000286136	ENSG00000286136	2.68480730163486	7.0550738713481e-4	CXCL4+ORN8L_vs_Resting	HSALNG0036295	integenic	Q50			OSTC
ENSG00000273980	ENSG00000273980	4.07229764122193	7.1575123791833e-4	CXCL4+ORN8L_vs_Resting	HSALNG0081888	integenic	Not conserved		-	ADAM8
ENSG00000273297	ENSG00000273297	-7.7447546108792	7.6154380591946e-4	CXCL4+ORN8L_vs_Resting	HSALNG0061506	integenic	Not conserved	hsa-miR-328-5p	-	AKR1B1
ENSG00000289371	ENSG00000289371	3.54072880596673	7.6951487611457e-4	CXCL4+ORN8L_vs_Resting	HSALNG0118457	integenic	Q50			KCNJ2
ENSG00000256576	LINC02361	-2.93513227196179	7.7386536917054e-4	CXCL4+ORN8L_vs_Resting	HSALNG0095275	integenic	Q50	hsa-miR-1237-5p,hsa-miR-4685-3p	-	GALNT9
ENSG00000251205	ENSG00000251205	5.70142290213673	7.850007267912e-4	CXCL4+ORN8L_vs_Resting	HSALNG0045546	integenic	Q75	hsa-miR-4453	Age at onset,Response to bisphosphonate; Atypical femoral fracture,Pr interval,-	HMHB1
ENSG00000272189	MAP7-AS1	6.22198211995743	7.922484723544e-4	CXCL4+ORN8L_vs_Resting	HSALNG0149264	anti_sense	Q50		-	PEX7
ENSG00000286813	ENSG00000286813	4.23795524810929	7.9342546453299e-4	CXCL4+ORN8L_vs_Resting	HSALNG0144582	sense	Not conserved			ST20-MTHFS
ENSG00000273145	ENSG00000273145	-3.85947219144437	7.9512658573073e-4	CXCL4+ORN8L_vs_Resting	HSALNG0135987	sense	Not conserved	hsa-miR-3622b-3p,hsa-miR-1268b,hsa-miR-5001-3p,hsa-miR-6089,hsa-miR-6132,hsa-miR-6803-5p,hsa-miR-6870-5p,hsa-miR-10394-5p	Risk-taking behaviour; Smoking status measurement,Body height,Dupuytren contracture,Unipolar depression,Birth weight,Wellbeing measurement; Dupuytren contracture,Alcohol use disorder measurement; Alcohol consumption measurement,Body weight,Body height; Body weight,Smoking status measurement,Ovarian carcinoma,Sex hormone-binding globulin measurement,Chemokine (c-c motif) ligand 27 measurement,Protein measurement,Electroencephalogram measurement,Total cholesterol measurement; Low density lipoprotein cholesterol measurement,Alkaline phosphatase measurement; Igf-1 measurement,Triglyceride measurement,Behavioural disinhibition measurement,Eosinophil count; Bmi-adjusted hip circumference; Body height; Eosinophil percentage of leukocytes,-,Attention deficit hyperactivity disorder; Bipolar disorder; Major depressive disorder; Autism spectrum disorder	PPARA
ENSG00000224424	PRKAR2A-AS1	-3.36070315192316	8.0423152546147e-4	CXCL4+ORN8L_vs_Resting	HSALNG0025884	anti_sense	Q75	hsa-miR-3960	-	ARIH2
ENSG00000259307	PLCB2-AS1	-6.46283655964238	8.0872346898353e-4	CXCL4+ORN8L_vs_Resting	HSALNG0105216	anti_sense	Q50	hsa-miR-4447		INAFM2
ENSG00000257242	LINC01619	3.63432354831722	8.1033862418699e-4	CXCL4+ORN8L_vs_Resting	HSALNG0093041	sense	Q75	hsa-miR-619-5p	Obstructive sleep apnea,Age at menarche,Rosacea severity measurement,Neutrophil percentage of granulocytes; Eosinophil percentage of granulocytes; Heel bone mineral density; Basophil count; Eosinophil percentage of leukocytes; Eosinophil count,Eosinophil count,Eosinophil percentage of leukocytes,Eosinophil count; Body height,-	BTG1
ENSG00000225938	S1PR1-DT	3.23615919191108	8.1609111996276e-4	CXCL4+ORN8L_vs_Resting	HSALNG0005575	integenic	Q50	hsa-miR-3194-3p,hsa-miR-4279,hsa-miR-6752-5p,hsa-miR-6845-3p	-	DPH5
ENSG00000273812	LINC02970	3.63090274185141	8.3564499489403e-4	CXCL4+ORN8L_vs_Resting	HSALNG0131544	integenic	Q75	hsa-miR-1207-3p,hsa-miR-4505,hsa-miR-1587,hsa-miR-3064-5p,hsa-miR-7160-3p	-	GATA5
ENSG00000286672	ENSG00000286672	3.53481581331442	8.6080552290658e-4	CXCL4+ORN8L_vs_Resting	HSALNG0149417	anti_sense	Not conserved			TMEM217
ENSG00000272768	ENSG00000272768	3.38994546223001	8.723762453256e-4	CXCL4+ORN8L_vs_Resting	HSALNG0057688	anti_sense	Q50	hsa-miR-1301-3p,hsa-miR-1237-5p,hsa-miR-3960,hsa-miR-5691	Platelet count,Aging,Reaction time measurement,Reticulocyte count,-	PPIA
ENSG00000291141	EMBP1	-3.28530672832892	8.9617149831351e-4	CXCL4+ORN8L_vs_Resting	HSALNG0006567	integenic	Not conserved			SRGAP2C
ENSG00000260368	ENSG00000260368	3.81490421570883	9.1028451537346e-4	CXCL4+ORN8L_vs_Resting	HSALNG0067319	integenic	Not conserved	hsa-miR-6809-3p		YWHAZ
ENSG00000287252	ENSG00000287252	-7.11887000808893	9.1789754067131e-4	CXCL4+ORN8L_vs_Resting	HSALNG0048904	integenic	Not conserved	hsa-miR-6089		H2AC13
ENSG00000204054	LINC00963	-1.58025260656487	9.2190402233078e-4	CXCL4+ORN8L_vs_Resting	HSALNG0074742	integenic	Q75	hsa-miR-30b-3p,hsa-miR-619-5p,hsa-miR-1268b,hsa-miR-378g,hsa-miR-4686,hsa-miR-2467-5p,hsa-miR-5088-5p,hsa-miR-6089,hsa-miR-6742-5p,hsa-miR-6803-5p	Body height,-	NTMT1
ENSG00000232354	VIPR1-AS1	-6.46563890309671	9.2466625425556e-4	CXCL4+ORN8L_vs_Resting	HSALNG0025430	anti_sense	Q50	hsa-miR-3194-5p,hsa-miR-3198	Cerebrospinal fluid clusterin measurement,Bmi-adjusted hip circumference,-	SEC22C
ENSG00000235488	JARID2-AS1	5.88787587662768	9.254246395962e-4	CXCL4+ORN8L_vs_Resting	HSALNG0048272	anti_sense	Q90	hsa-miR-3960,hsa-miR-6769b-3p	-	DTNBP1
ENSG00000232884	ENSG00000232884	-2.73490726257855	9.5946965465208e-4	CXCL4+ORN8L_vs_Resting	HSALNG0147150	integenic	Not conserved			SAMSN1
ENSG00000279141	LINC01451	-4.95978799009363	9.9853644399297e-4	CXCL4+ORN8L_vs_Resting	HSALNG0075274	integenic	Not conserved	hsa-miR-6872-3p		AGPAT2
ENSG00000258701	LINC00638	-3.99160784416874	9.9898612602372e-4	CXCL4+ORN8L_vs_Resting	HSALNG0104144	integenic	Not conserved	hsa-miR-1224-5p	Fev/fec ratio	ZBTB42
ENSG00000284240	LINC02801	7.08425614601254	9.9912245551157e-4	CXCL4+ORN8L_vs_Resting	HSALNG0004954	integenic	Q90	hsa-miR-619-5p,hsa-miR-5587-3p,hsa-miR-6085	Eosinophil count,Loneliness measurement,Basophil count,Basophil percentage of granulocytes; Basophil count; Basophil percentage of leukocytes,Eosinophil count; Eosinophil percentage of granulocytes; Basophil count; Eosinophil percentage of leukocytes,Eosinophil count; Basophil count,Eosinophil count; Eosinophil percentage of leukocytes,Insomnia measurement,-	NA
ENSG00000288302	ENSG00000288302	-3.48317423615836	0.00102632999726608	CXCL4+ORN8L_vs_Resting	HSALNG0103808	integenic	Not conserved	hsa-miR-5088-5p		RTL1
ENSG00000233038	PTPRN2-AS1	-3.38763718609107	0.00103768806280282	CXCL4+ORN8L_vs_Resting	HSALNG0062762	anti_sense	Not conserved	hsa-miR-762,hsa-miR-3195,hsa-miR-4297,hsa-miR-5787,hsa-miR-6813-5p,hsa-miR-7113-3p	-	DNAJB6
ENSG00000287214	ENSG00000287214	3.08425385799389	0.00106320449134821	CXCL4+ORN8L_vs_Resting	HSALNG0150425	sense	Not conserved			ARFGEF1
ENSG00000255605	ENSG00000255605	6.20462886374109	0.00106346578889813	CXCL4+ORN8L_vs_Resting	HSALNG0086589	integenic	Not conserved	hsa-miR-23a-5p	Worry measurement	CEP57
ENSG00000275719	ENSG00000275719	-6.14349001299967	0.00107387274338661	CXCL4+ORN8L_vs_Resting	HSALNG0126719	anti_sense	Not conserved		-	FKRP
ENSG00000226824	ENSG00000226824	2.2236631806713	0.00108182033847805	CXCL4+ORN8L_vs_Resting	HSALNG0058615	sense	Q50	hsa-miR-149-3p,hsa-miR-619-5p,hsa-miR-4441,hsa-miR-4667-3p,hsa-miR-6089,hsa-miR-6873-3p	-	RABGEF1
ENSG00000235078	ENSG00000235078	-4.33531668078434	0.00110436681897142	CXCL4+ORN8L_vs_Resting	HSALNG0012580	anti_sense	Q90		-	TRAPPC12
ENSG00000234506	LINC01506	-4.8228974609057	0.00110877701684143	CXCL4+ORN8L_vs_Resting	HSALNG0071693	integenic	Not conserved	hsa-miR-5787		TMEM252
ENSG00000286240	ENSG00000286240	5.88708249995053	0.00114359731767598	CXCL4+ORN8L_vs_Resting	HSALNG0129886	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-1227-5p	Suntan	GHRH
ENSG00000288771	ENSG00000288771	-2.89090313697488	0.00115105372552731	CXCL4+ORN8L_vs_Resting	HSALNG0071712	anti_sense	Q50		Fasting blood glucose measurement	PRKACG
ENSG00000270426	ENSG00000270426	2.56219251418521	0.00115426370966232	CXCL4+ORN8L_vs_Resting	HSALNG0039018	sense	Q90			IRF2
ENSG00000168367	LINC00917	6.62973867540334	0.00115725314334483	CXCL4+ORN8L_vs_Resting	HSALNG0113287	integenic	Q50	hsa-miR-4638-3p,hsa-miR-6506-5p	Diabetic retinopathy,Physical activity,3-hydroxy-1-methylpropylmercapturic acid measurement,Cerebrospinal fluid clusterin measurement,Response to statin,Optic cup area measurement,-	MTHFSD
ENSG00000236194	ENSG00000236194	3.46204324028857	0.00116806538776164	CXCL4+ORN8L_vs_Resting	HSALNG0116503	sense	Q90		Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes; Lymphocyte count,-	STAT5B
ENSG00000271538	LINC02427	3.09098101660106	0.00117980022657672	CXCL4+ORN8L_vs_Resting	HSALNG0039024	integenic	Q50	hsa-miR-4486	Glucagon measurement,Cleft lip,-	IRF2
ENSG00000230148	HOXB-AS1	-4.06049781181224	0.00118180988665349	CXCL4+ORN8L_vs_Resting	HSALNG0117101	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-378d,hsa-miR-1182,hsa-miR-4313,hsa-miR-378e,hsa-miR-378f,hsa-miR-3960,hsa-miR-5007-5p,hsa-miR-6721-5p,hsa-miR-7704,hsa-miR-4433b-5p,hsa-miR-8069,hsa-miR-8072	Odontogenesis,Hemoglobin measurement,Cystatin c measurement,Dental caries; Dentures,Motion sickness,Smoking status measurement,Hypertension,Cardiovascular disease,Grip strength measurement,Diverticular disease; Hip bone mineral density; Hip bone size,Protein measurement; Hemoglobin measurement,Body mass index,Colorectal cancer; Endometrial neoplasm,Fat body mass; Hip bone mineral density,-,Comparative body size at age 10, self-reported; Obesity; Body mass index	PRAC2
ENSG00000289344	ENSG00000289344	5.60752012123267	0.00120183502167936	CXCL4+ORN8L_vs_Resting	HSALNG0093779	integenic	Not conserved		Monocyte percentage of leukocytes,Forced expiratory volume; Response to bronchodilator	ABTB3
ENSG00000287188	ENSG00000287188	3.37349391771232	0.00121165590396521	CXCL4+ORN8L_vs_Resting	HSALNG0038414	anti_sense	Q50		-	DDX60
ENSG00000291132	ENSG00000291132	-6.14844403995414	0.0012159005510977	CXCL4+ORN8L_vs_Resting	HSALNG0002304	anti_sense	Q50	hsa-miR-6089	Intelligence,-	TMEM234
ENSG00000280587	LINC01348	5.83488776035259	0.0012235095727822	CXCL4+ORN8L_vs_Resting	HSALNG0142454	integenic	Q50			TOMM20
ENSG00000289061	ENSG00000289061	3.21009546557721	0.00122997770376595	CXCL4+ORN8L_vs_Resting	NA	NA	NA	NA	NA	LPIN2
ENSG00000248714	ZNF652-AS1	-4.50607063582232	0.0012353695020451	CXCL4+ORN8L_vs_Resting	HSALNG0117177	anti_sense	Q90	hsa-miR-219a-2-3p,hsa-miR-619-5p,hsa-miR-4430,hsa-miR-4787-5p,hsa-miR-6803-5p	Diastolic blood pressure; Neuroimaging measurement; Brain measurement; Systolic blood pressure; Atopic asthma; Body height; Atopic eczema; Coronary artery disease,Testosterone measurement; Body fat distribution; Family history of alzheimer’s disease; Late-onset alzheimers disease,Eosinophil percentage of leukocytes; Eczema; Inhalant adrenergic use measurement; Allergic rhinitis; Eosinophil count,Uric acid measurement; Testosterone measurement; Sex hormone-binding globulin measurement,Age at first sexual intercourse measurement; Diastolic blood pressure; Eczema; Systolic blood pressure,Diastolic blood pressure; Alcohol drinking; Systolic blood pressure; Mean arterial pressure; Coronary artery disease; Alcohol consumption measurement,Testosterone measurement,Diuretic use measurement,Cardiovascular disease,Prostate carcinoma,Comparative body size at age 10, self-reported; Self rated health; Monocyte count; Angina pectoris; Agents acting on the renin-angiotensin system use measurement,Eosinophil count; Basophil count; Adult onset asthma,Adult onset asthma,Systemic lupus erythematosus,Inhalant adrenergic use measurement,Glucocorticoid use measurement,Sex hormone-binding globulin measurement,Fev/fec ratio; Appendicular lean mass,Mean corpuscular hemoglobin concentration; Mean corpuscular volume; Red blood cell density measurement,Coronary artery disease,Behavior or behavioral disorder measurement,Systolic blood pressure,Lower body strength measurement,Cortical surface area measurement; Neuroimaging measurement,-,Hemoglobin measurement; Systolic blood pressure; Leukocyte count; Hematocrit; Coronary artery disease	NGFR
