"Ensembl_ID"	"Gene_symbol"	"logFC"	"FDR"	"Comparison"	"LncBook.ID"	"Type"	"Conservation"	"miRNA"	"GWAS"	"nearest.PC"	"Top.correlated.gene"
"ENSG00000233365"	NA	3.2020890721864	0.0411099328759812	"CXCL4+ORN8L_vs_Resting"	"HSALNG0055076"	"integenic"	"Q50"	"hsa-miR-7106-5p,hsa-miR-8485"	"Protein measurement,-"	"CEP43"	"LINC01055"
"ENSG00000233559"	"LINC00513"	2.27039333048187	0.01245689853406	"CXCL4+ORN8L_vs_Resting"	"HSALNG0061393"	"integenic"	"Not conserved"	NA	"Parental genotype effect measurement; Vitamin d measurement"	"MKLN1"	"MRPS24"
"ENSG00000233610"	"LINC00462"	-5.0490476537336	0.025007983781205	"CXCL4+ORN8L_vs_Resting"	"HSALNG0097004"	"anti_sense"	"Not conserved"	NA	NA	"RCBTB2"	"ABCB7"
"ENSG00000233672"	"RNASEH2B-AS1"	-2.89401840000805	0.0444292338038322	"CXCL4+ORN8L_vs_Resting"	"HSALNG0097134"	"anti_sense"	"Q75"	NA	"Hemorrhoid,Prostate specific antigen measurement,Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Mean corpuscular volume,Benign prostatic hyperplasia; Lower urinary tract symptom,-"	"DLEU7"	"ENSG00000261707"
"ENSG00000233705"	"SLC26A4-AS1"	7.61272092164596	7.9825663899732e-05	"CXCL4+ORN8L_vs_Resting"	"HSALNG0060441"	"anti_sense"	"Q50"	"hsa-miR-4268,hsa-miR-4486,hsa-miR-5587-3p"	"3-hydroxy-1-methylpropylmercapturic acid measurement,-"	"COG5"	"LAMA4"
"ENSG00000233755"	NA	5.24350730030785	0.00589712531583651	"CXCL4+ORN8L_vs_Resting"	"HSALNG0001766"	"integenic"	"Q50"	"hsa-miR-4443,hsa-miR-6883-5p"	NA	"RUNX3"	"MAMLD1"
"ENSG00000233785"	NA	4.39723243280902	0.000228332087455688	"CXCL4+ORN8L_vs_Resting"	"HSALNG0137010"	"sense"	"Q75"	"hsa-miR-619-5p"	"Shoulder impingement syndrome; Rotator cuff tear,Ribose-5-phosphate measurement; Ribulose-5-phosphate measurement"	"ACOT9"	"ARL5B"
"ENSG00000233791"	"BTG2-DT"	2.41143966783685	0.0320044221776354	"CXCL4+ORN8L_vs_Resting"	"HSALNG0009783"	"integenic"	"Q50"	"hsa-miR-670-5p,hsa-miR-6797-5p,hsa-miR-4433b-3p"	"Bmi-adjusted hip circumference,Reticulocyte count; Reticulocyte measurement; Mean corpuscular hemoglobin concentration,-"	"CHIT1"	"AK8"
"ENSG00000233818"	"CLDN14-AS1"	3.84409577905404	0.00185338252034972	"CXCL4+ORN8L_vs_Resting"	"HSALNG0132951"	"integenic"	"Not conserved"	NA	NA	"CHAF1B"	"ENSG00000287593"
"ENSG00000233834"	"MACC1-DT"	8.60247895618995	3.41395492623539e-18	"CXCL4+ORN8L_vs_Resting"	"HSALNG0056475"	"anti_sense"	"Q50"	"hsa-miR-204-3p"	"Response to antineoplastic agent; Response to etoposide,-"	"ITGB8"	"LINC02056"
"ENSG00000233901"	"LINC01503"	-2.85861989157239	1.70326780585739e-05	"CXCL4+ORN8L_vs_Resting"	"HSALNG0074718"	"integenic"	"Q75"	"hsa-miR-185-3p,hsa-miR-762,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-4530,hsa-miR-1587,hsa-miR-6089,hsa-miR-6732-5p,hsa-miR-6791-5p,hsa-miR-8485"	"Atopic eczema,Protein measurement,Caudate nucleus measurement; Functional brain measurement; Response to reward,-"	NA	"CEBPA"
"ENSG00000233922"	"LINC01694"	-3.83210259137565	0.00900116791178159	"CXCL4+ORN8L_vs_Resting"	"HSALNG0133661"	"integenic"	"Q75"	"hsa-miR-6763-5p"	"Covid-19,Myopia,Self reported educational attainment,-"	"PCBP3"	"FKBP9"
"ENSG00000233967"	NA	-3.42231001297742	0.0438144116778189	"CXCL4+ORN8L_vs_Resting"	"HSALNG0051486"	"integenic"	"Q75"	"hsa-miR-148b-3p,hsa-miR-4270"	"Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,Body mass index,Protein measurement,Bmi-adjusted waist-hip ratio,Ovarian serous carcinoma; Squamous cell lung carcinoma; Colorectal cancer; Breast carcinoma; Ovarian endometrioid carcinoma; Ovarian carcinoma; Lung carcinoma; Lung adenocarcinoma; Prostate carcinoma; Estrogen-receptor negative breast cancer,Bipolar disorder; Binge eating,-"	"BCKDHB"	"PPT2"
"ENSG00000233975"	"LINC02574"	2.33076415687357	0.0294943736816983	"CXCL4+ORN8L_vs_Resting"	"HSALNG0002009"	"integenic"	"Q50"	"hsa-miR-619-5p"	"Body weight,Systolic blood pressure; Pulse pressure measurement; Mean arterial pressure,Body mass index,-"	"IFI6"	"KPNB1"
"ENSG00000234148"	"LINC01961"	7.80946233047108	7.11870694442567e-07	"CXCL4+ORN8L_vs_Resting"	"HSALNG0018065"	"integenic"	"Not conserved"	NA	"-"	"FOXD4L1"	"NFIB"
"ENSG00000234177"	"LINC01114"	-2.94373056663745	0.0492565626168531	"CXCL4+ORN8L_vs_Resting"	"HSALNG0017537"	"anti_sense"	"Q90"	"hsa-miR-328-3p,hsa-miR-3196,hsa-miR-8485"	"Chronotype measurement,Pancreatic carcinoma,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,Body mass index,Body weight,Mean arterial pressure,Lifestyle measurement; Neuroimaging measurement; Body mass index; Brain measurement; Body height,Brain volume measurement,-"	"TGFBRAP1"	"TOB1"
"ENSG00000234191"	"LINC01283"	4.88212427253424	3.17500763605454e-08	"CXCL4+ORN8L_vs_Resting"	"HSALNG0137357"	"integenic"	"Q75"	NA	NA	"BCOR"	"LUCAT1"
"ENSG00000234199"	"LINC01191"	2.38515028265348	0.00497600624892491	"CXCL4+ORN8L_vs_Resting"	"HSALNG0018115"	"integenic"	"Not conserved"	NA	NA	"ACTR3"	"ENSG00000226824"
"ENSG00000234261"	NA	4.99983737804463	6.37385899923335e-06	"CXCL4+ORN8L_vs_Resting"	"HSALNG0048264"	"integenic"	"Not conserved"	NA	"Total blood protein measurement,Mean corpuscular hemoglobin,Mean corpuscular volume,Mean reticulocyte volume,Mean corpuscular volume; Mean corpuscular hemoglobin,Mean corpuscular volume; Mean corpuscular hemoglobin; Erythrocyte count,Mean reticulocyte volume; Erythrocyte count,Erythrocyte count,Red blood cell density measurement,Nucleus accumbens volume,Protein measurement,-"	"DTNBP1"	"NRIP3"
"ENSG00000234263"	"MAP3K5-AS1"	7.60632787915374	2.12816137527601e-14	"CXCL4+ORN8L_vs_Resting"	"HSALNG0053716"	"anti_sense"	"Q75"	NA	"Unipolar depression"	"PEX7"	"MOB3B"
"ENSG00000234327"	"ZNF232-AS1"	-2.2873209022936	0.0261057254887122	"CXCL4+ORN8L_vs_Resting"	"HSALNG0114103"	"anti_sense"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-3162-5p,hsa-miR-1268b"	"-"	"ZFP3"	"GEMIN8"
"ENSG00000234336"	"JAZF1-AS1"	3.60217924421742	0.00259916617678443	"CXCL4+ORN8L_vs_Resting"	"HSALNG0056916"	"anti_sense"	"Q50"	"hsa-miR-1228-5p,hsa-miR-6089"	"Sex hormone-binding globulin measurement,Body height; Bmi-adjusted hip circumference,Bmi-adjusted waist circumference; Body height; Physical activity measurement,Crohn's disease,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Body mass index,Forced expiratory volume; Bmi-adjusted waist circumference; Waist-hip ratio; Peak expiratory flow; Vital capacity,Drugs used in diabetes use measurement; Sex hormone-binding globulin measurement; Psoriasis; Ulcerative colitis; Graves disease; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Low density lipoprotein cholesterol measurement,Serum alanine aminotransferase measurement; Bilirubin measurement,Testosterone measurement; Hemoglobin a1 measurement,Bmi-adjusted waist circumference; Body height,Glucose measurement; Hair colour measurement,Serum gamma-glutamyl transferase measurement,Bmi-adjusted waist-hip ratio,Psoriasis; Monocyte count,Bmi-adjusted hip circumference,Bmi-adjusted waist circumference; Body fat distribution; Physical activity measurement,Bmi-adjusted waist circumference,Body height; Lean body mass,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Hba1c measurement,Glucose measurement,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Heel bone mineral density,Hematocrit,Triglyceride measurement; Factor vii measurement,Response to diisocyanate,Neutrophil count; Basophil count; Monocyte count,Neutrophil-to-lymphocyte ratio,Neutrophil percentage of granulocytes; Lymphocyte percentage of leukocytes; Neutrophil count; Eosinophil percentage of granulocytes; Granulocyte percentage of myeloid white cells; Basophil count; Myeloid white cell count; Leukocyte count; Neutrophil percentage of leukocytes; Eosinophil percentage of leukocytes; Eosinophil count; Granulocyte count,C-reactive protein measurement; Systemic scleroderma; Body height; Systemic lupus erythematosus; Skin aging measurement; Glucose measurement,Systemic juvenile idiopathic arthritis, polyarticular juvenile idiopathic arthritis, rheumatoid factor negative, oligoarticular juvenile idiopathic arthritis,-"	"CREB5"	"FNDC4"
"ENSG00000234380"	"LINC01426"	4.39580601497873	4.44361473351267e-05	"CXCL4+ORN8L_vs_Resting"	"HSALNG0132868"	"integenic"	"Q75"	"hsa-miR-6089,hsa-miR-6763-5p,hsa-miR-8485"	"Breast carcinoma,Atrial fibrillation,Allergic rhinitis,Coronary artery calcification"	"CLIC6"	"ENSG00000288022"
"ENSG00000234394"	"LINC03025"	8.08628754900826	9.72471346897336e-08	"CXCL4+ORN8L_vs_Resting"	"HSALNG0071679"	"sense"	"Q50"	"hsa-miR-762,hsa-miR-4447,hsa-miR-5787,hsa-miR-6124"	"-"	"PGM5"	"ENSG00000253628"
"ENSG00000234456"	"MAGI2-AS3"	5.90591676164669	6.28787391972293e-13	"CXCL4+ORN8L_vs_Resting"	"HSALNG0059170"	"anti_sense"	"Q75"	"hsa-miR-339-5p,hsa-miR-4447,hsa-miR-3960,hsa-miR-5001-3p,hsa-miR-6749-3p,hsa-miR-6786-5p,hsa-miR-8485"	"-"	"GNAI1"	"DUSP4"
"ENSG00000234484"	NA	5.35711064336091	5.33290207905274e-05	"CXCL4+ORN8L_vs_Resting"	"HSALNG0053558"	"anti_sense"	"Not conserved"	NA	"-"	"RPS12"	"RETREG1-AS1"
"ENSG00000234506"	"LINC01506"	-4.82289749194214	0.00110879462154792	"CXCL4+ORN8L_vs_Resting"	"HSALNG0071693"	"integenic"	"Not conserved"	"hsa-miR-5787"	NA	"TMEM252"	"CEACAM1"
"ENSG00000234636"	"MED14OS"	1.96214083098588	0.0418074943626605	"CXCL4+ORN8L_vs_Resting"	"HSALNG0137433"	"integenic"	"Q50"	NA	NA	"MPC1L"	"ARL9"
"ENSG00000234699"	NA	-5.51946102277741	0.00672732740982195	"CXCL4+ORN8L_vs_Resting"	"HSALNG0080366"	"overlap_antisense"	"Not conserved"	NA	"Cortical surface area measurement,-"	"PDCD11"	"SPOCK1"
"ENSG00000234756"	"LINC02621"	6.57757228616022	1.49520689503167e-07	"CXCL4+ORN8L_vs_Resting"	"HSALNG0078321"	"integenic"	"Not conserved"	NA	NA	"ZNF365"	"VSTM4"
"ENSG00000234771"	"SLC25A25-AS1"	-3.3183771612196	1.87288893364644e-05	"CXCL4+ORN8L_vs_Resting"	"HSALNG0074573"	"anti_sense"	"Q90"	"hsa-miR-328-5p,hsa-miR-1228-5p,hsa-miR-3714,hsa-miR-2392,hsa-miR-6803-5p"	"-"	"PTGES2"	"VAMP8"
"ENSG00000234883"	"MIR155HG"	9.87790117220749	1.61668786918422e-46	"CXCL4+ORN8L_vs_Resting"	"HSALNG0132382"	"anti_sense,sense"	"Q75"	"hsa-miR-6089,hsa-miR-8485"	"Neuropsychological test,Intelligence,Response to carboplatin,Nicotine dependence symptom count,Gout,Open-angle glaucoma,Triglyceride measurement,Erythrocyte count,Chronic lymphocytic leukemia,Cerebrospinal fluid biomarker measurement; Alpha synuclein measurement,Duchenne muscular dystrophy; Disease progression measurement,-,Amyloid plaque accumulation rate"	"JAM2"	"LINC-PINT"
"ENSG00000234997"	"LINC02966"	3.66457045033563	0.000531556618256365	"CXCL4+ORN8L_vs_Resting"	"HSALNG0146196"	"integenic"	"Not conserved"	NA	NA	"ZNG1B"	"COL5A3"
"ENSG00000235027"	"PRADX"	-3.23344279024304	0.00406077717956649	"CXCL4+ORN8L_vs_Resting"	NA	NA	NA	NA	NA	"KRTAP5-6"	"PLD3"
"ENSG00000235078"	NA	-4.33531673587657	0.00110438752954426	"CXCL4+ORN8L_vs_Resting"	"HSALNG0012580"	"anti_sense"	"Q90"	NA	"-"	"TRAPPC12"	"ENSG00000244480"
"ENSG00000235151"	NA	5.05140860115539	4.0696037796628e-07	"CXCL4+ORN8L_vs_Resting"	"HSALNG0023730"	"integenic"	"Not conserved"	"hsa-miR-6089"	"Eosinophil count; Eosinophil percentage of leukocytes,-"	"RTP5"	"SPATA31E1"
"ENSG00000235172"	"LINC01366"	5.65211196359533	1.06973831633935e-05	"CXCL4+ORN8L_vs_Resting"	"HSALNG0046513"	"integenic"	"Not conserved"	NA	NA	"KCNIP1"	"GCLM"
"ENSG00000235314"	"LINC00957"	-3.86715145151123	0.000298847796463684	"CXCL4+ORN8L_vs_Resting"	"HSALNG0057613"	"integenic"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-4466,hsa-miR-4505,hsa-miR-5585-3p,hsa-miR-6747-3p,hsa-miR-6784-5p"	"-"	"DBNL"	"GLB1"
"ENSG00000235366"	"LINC01055"	6.98029096459852	0.000119726773973982	"CXCL4+ORN8L_vs_Resting"	"HSALNG0096844"	"integenic"	"Not conserved"	NA	"-"	"ERICH6B"	"LINC02408"
"ENSG00000235385"	"LINC02154"	10.623234281548	3.82914201408799e-14	"CXCL4+ORN8L_vs_Resting"	"HSALNG0136703"	"overlap_sense"	"Not conserved"	NA	NA	"ATXN3L"	"LMLN-AS1"
"ENSG00000235437"	"LINC01278"	-3.53979276177211	2.16832121964381e-06	"CXCL4+ORN8L_vs_Resting"	"HSALNG0138225"	"sense"	"Not conserved"	"hsa-miR-4328,hsa-miR-4447"	"Periodontitis,Balding measurement"	"SPIN4"	"PRKACB"
"ENSG00000235488"	"JARID2-AS1"	5.88787587690387	0.000925424370237177	"CXCL4+ORN8L_vs_Resting"	"HSALNG0048272"	"anti_sense"	"Q90"	"hsa-miR-3960,hsa-miR-6769b-3p"	"-"	"DTNBP1"	"BLACE"
"ENSG00000235531"	"MSC-AS1"	5.39060088783851	1.49662771617315e-13	"CXCL4+ORN8L_vs_Resting"	"HSALNG0066120"	"anti_sense"	"Not conserved"	NA	"Lung carcinoma,Gout,Clinical treatment,Attention deficit hyperactivity disorder,Smoking behaviour measurement,Mental development measurement,Diastolic blood pressure,Forced expiratory volume; Response to bronchodilator,-"	"KCNB2"	"ENSG00000259342"
"ENSG00000235665"	"LINC00298"	7.136621678541	2.75253877901047e-11	"CXCL4+ORN8L_vs_Resting"	"HSALNG0012815"	"integenic"	"Q50"	NA	"Antipsychotic drug related weight gain,Protein measurement"	"KIDINS220"	"ENSG00000278464"
"ENSG00000235770"	"LINC00607"	-3.93039034085394	0.000128255956404231	"CXCL4+ORN8L_vs_Resting"	"HSALNG0022091"	"integenic"	"Not conserved"	NA	"-"	"MREG"	"SLC16A1"
"ENSG00000235781"	"LINC02569"	5.32405972802728	0.000172705477967086	"CXCL4+ORN8L_vs_Resting"	"HSALNG0049151"	"integenic"	"Not conserved"	"hsa-miR-4261,hsa-miR-1268b"	"Tonsillectomy risk measurement,Blood protein measurement"	"HLA-E"	"LINC00520"
"ENSG00000235782"	NA	7.57439599699196	8.96814993447333e-05	"CXCL4+ORN8L_vs_Resting"	"HSALNG0004403"	"anti_sense"	"Not conserved"	NA	"Dental caries,Gut microbiome measurement,Intelligence,Serum igg glycosylation measurement,Self reported educational attainment,Smoking status measurement,Depressive symptom measurement,Alcohol consumption measurement,Memory performance; Word list delayed recall measurement; Paragraph delayed recall measurement,-"	"CTH"	"E2F3P2"
"ENSG00000235795"	NA	2.65646584066155	0.00408870102033448	"CXCL4+ORN8L_vs_Resting"	"HSALNG0005559"	"anti_sense"	"Q50"	NA	NA	"SLC30A7"	"CDCA8"
"ENSG00000235834"	NA	-5.8757457928068	0.00780686199964471	"CXCL4+ORN8L_vs_Resting"	"HSALNG0136855"	"sense"	"Not conserved"	NA	"Triacylglycerol 52:6 measurement"	"NHS"	"CA11"
"ENSG00000235848"	"RMDN2-AS1"	2.44292261112781	0.0363788983453846	"CXCL4+ORN8L_vs_Resting"	"HSALNG0014286"	"anti_sense,sense"	"Q75"	NA	"Oxalate measurement,Aggressive behavior,Vitamin d measurement,Eosinophil count,Melanoma; Cutaneous melanoma,Erectile dysfunction; Prostate carcinoma; Response to radiation,Asthma exacerbation measurement,-"	"CYP1B1"	"LINC02244"
"ENSG00000235888"	"LINC02940"	4.03724310009895	1.96934984101103e-06	"CXCL4+ORN8L_vs_Resting"	"HSALNG0133099"	"integenic"	"Q50"	"hsa-miR-331-3p,hsa-miR-412-3p,hsa-miR-668-3p,hsa-miR-3189-5p,hsa-miR-4710,hsa-miR-5787,hsa-miR-6744-3p,hsa-miR-6748-3p,hsa-miR-6803-5p,hsa-miR-6780b-3p"	"Drugs affecting bone structure and mineralization use measurement; Osteoporosis; Heel bone mineral density,Bone density,Nicotine dependence,Covid-19,Nicotine dependence symptom count,Open-angle glaucoma,Female reproductive system disease,Colorectal cancer,Psoriasis; Neutrophil count; Mean corpuscular hemoglobin concentration; Platelet crit; Red blood cell distribution width; Ulcerative colitis; Ankylosing spondylitis; Mean corpuscular hemoglobin; Basophil count; Myeloid white cell count; Leukocyte count; Crohn's disease; Eosinophil count; Sclerosing cholangitis; Granulocyte count,Eye morphology measurement,C-reactive protein measurement; Inflammatory bowel disease; Alkaline phosphatase measurement; Ulcerative colitis; Crohn's disease; Triglyceride measurement,Ankylosing spondylitis; Takayasu arteritis,Ankylosing spondylitis,Inflammatory bowel disease; Ankylosing spondylitis; Takayasu arteritis; Hemoglobin measurement; Sclerosing cholangitis,Fibrinogen measurement,Autoimmune thyroid disease; Psoriasis; Common variable immunodeficiency; Alkaline phosphatase measurement; C-reactive protein measurement; Ulcerative colitis; Ankylosing spondylitis; Systemic lupus erythematosus; Crohn's disease; Celiac disease; Autoimmune disease; Hemoglobin measurement; Juvenile idiopathic arthritis,Hemoglobin measurement; Takayasu arteritis,Neutrophil count; Granulocyte percentage of myeloid white cells; Leukocyte count; Neutrophil percentage of leukocytes; Monocyte percentage of leukocytes,C-reactive protein measurement,Ulcerative colitis; Red blood cell distribution width,Alkaline phosphatase measurement; Mean corpuscular hemoglobin; Red blood cell distribution width,Red blood cell distribution width,Ulcerative colitis; Rheumatoid arthritis,C-reactive protein measurement; Takayasu arteritis,-"	"PSMG1"	"PDE7A"
"ENSG00000235890"	"TSPEAR-AS1"	-6.44141017979565	0.00157144763586264	"CXCL4+ORN8L_vs_Resting"	"HSALNG0133548"	"anti_sense"	"Not conserved"	NA	"Balding measurement,Alopecia,-"	"LRRC3"	"WASH8P"
"ENSG00000235897"	"TM4SF19-AS1"	3.62427491535405	0.00254809564837423	"CXCL4+ORN8L_vs_Resting"	"HSALNG0031920"	"anti_sense"	"Q75"	"hsa-miR-6809-3p,hsa-miR-8485"	"C-reactive protein measurement,Mean corpuscular hemoglobin,-"	"SLC51A"	"TM4SF19"
"ENSG00000235910"	"APOA1-AS"	2.71345336852317	0.00987505874997231	"CXCL4+ORN8L_vs_Resting"	"HSALNG0087417"	"anti_sense"	"Not conserved"	NA	"Blood protein measurement,High density lipoprotein cholesterol measurement,Sleep duration; Triglyceride measurement,Serum metabolite measurement,Apolipoprotein a 1 measurement; Total cholesterol measurement; High density lipoprotein cholesterol measurement,-"	"APOC3"	"HSD11B1-AS1"
"ENSG00000235954"	"TTC28-AS1"	-1.88046092858927	0.013862141463182	"CXCL4+ORN8L_vs_Resting"	"HSALNG0134754"	"anti_sense"	"Q75"	"hsa-miR-2467-3p,hsa-miR-5787"	"Hemoglobin measurement,Bmi-adjusted waist-hip ratio,Body height; Bmi-adjusted waist-hip ratio,Heel bone mineral density,Prostate carcinoma,Body mass index,Obesity,-"	"HSCB"	"EMB"
"ENSG00000236008"	"LINC01814"	2.78754602024099	0.00126935001611687	"CXCL4+ORN8L_vs_Resting"	"HSALNG0012834"	"integenic"	"Not conserved"	"hsa-miR-7160-3p"	NA	"KIDINS220"	"RCAN1"
"ENSG00000236069"	NA	5.79465500722393	0.00304508421316972	"CXCL4+ORN8L_vs_Resting"	"HSALNG0009275"	"integenic"	"Not conserved"	NA	NA	"RGS1"	"KLF3P1"
"ENSG00000236137"	"CD101-AS1"	-4.19132848456776	0.00621295338984887	"CXCL4+ORN8L_vs_Resting"	"HSALNG0006360"	"anti_sense"	"Q75"	"hsa-miR-28-5p,hsa-miR-4486,hsa-miR-6089,hsa-miR-6760-5p"	"-"	"TRIM45"	"BTN1A1"
"ENSG00000236194"	NA	3.46204326490677	0.00116809099258055	"CXCL4+ORN8L_vs_Resting"	"HSALNG0116503"	"sense"	"Q90"	NA	"Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes; Lymphocyte count,-"	"STAT5B"	"BMP6"
"ENSG00000236213"	NA	3.94786227700534	0.00608164216802427	"CXCL4+ORN8L_vs_Resting"	"HSALNG0014259"	"integenic"	"Not conserved"	"hsa-miR-4534"	NA	"QPCT"	"ENSG00000259094"
"ENSG00000236256"	"DIAPH2-AS1"	3.72650078513444	0.0201511747405976	"CXCL4+ORN8L_vs_Resting"	"HSALNG0139114"	"anti_sense"	"Q50"	NA	NA	"PCDH19"	"SLC31A2"
"ENSG00000236304"	NA	2.9878526405559	0.0412450556845113	"CXCL4+ORN8L_vs_Resting"	"HSALNG0085873"	"anti_sense"	"Q50"	"hsa-miR-23a-5p,hsa-miR-331-3p,hsa-miR-6783-3p,hsa-miR-6890-5p"	"Atopic asthma,Sensory perception of taste,Herpes zoster,Clostridium difficile infection,Sleep duration,-"	"EMSY"	"FTH1P4"
"ENSG00000236352"	NA	7.29762082767157	9.27543800222258e-10	"CXCL4+ORN8L_vs_Resting"	"HSALNG0130955"	"anti_sense"	"Q50"	"hsa-miR-6887-3p"	"Low density lipoprotein cholesterol measurement,Mean corpuscular hemoglobin; Red blood cell distribution width,Soluble triggering receptor expressed on myeloid cells 2 measurement,Total cholesterol measurement,Mean corpuscular volume; Mean corpuscular hemoglobin,Erythrocyte count,Risk-taking behaviour,Mean corpuscular volume; Erythrocyte count; Red blood cell distribution width,Hyperuricemia,Breast carcinoma,Bipolar disorder; Attention deficit hyperactivity disorder,Mean reticulocyte volume,-"	"PFDN4"	"BCAS1"
"ENSG00000236403"	NA	-7.20630032616585	0.000118450937457774	"CXCL4+ORN8L_vs_Resting"	"HSALNG0075113"	"integenic"	"Q75"	"hsa-miR-328-5p,hsa-miR-4472,hsa-miR-6803-5p"	NA	"FCN2"	"MYCL"
"ENSG00000236453"	NA	6.81663755007958	5.07967371112213e-05	"CXCL4+ORN8L_vs_Resting"	"HSALNG0059602"	"anti_sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-3622b-5p"	"Eye colour measurement,Brcax breast cancer,Asparaginase hypersensitivity,Aging,Athletic endurance measurement,Circadian rhythm,-"	"GNG11"	"HMGA2"
"ENSG00000236548"	"RNF217-AS1"	-2.51546064230123	0.0394187560660914	"CXCL4+ORN8L_vs_Resting"	"HSALNG0053257"	"anti_sense"	"Q50"	NA	"Calcium measurement,-"	"HDDC2"	"ENSG00000214708"
"ENSG00000236591"	"UST-AS2"	5.78333259274476	0.00274207526324051	"CXCL4+ORN8L_vs_Resting"	"HSALNG0054229"	"anti_sense"	"Not conserved"	"hsa-miR-4284,hsa-miR-4292,hsa-miR-8485"	NA	"ZC3H12D"	"ENSG00000286533"
"ENSG00000236668"	"LHX2-AS1"	4.65136095256496	0.000402173425650929	"CXCL4+ORN8L_vs_Resting"	"HSALNG0074310"	"anti_sense"	"Q90"	"hsa-miR-4456,hsa-miR-6741-3p,hsa-miR-8485"	"-"	"DENND1A"	"ENSG00000271032"
"ENSG00000236682"	"MAP3K2-DT"	-3.49651800318717	0.000241825451513246	"CXCL4+ORN8L_vs_Resting"	"HSALNG0018617"	"anti_sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-1237-5p,hsa-miR-4292,hsa-miR-3180,hsa-miR-4488,hsa-miR-3960"	"Protein c measurement,Self reported educational attainment,-"	"PROC"	"MMS22L"
"ENSG00000236700"	"LINC01010"	2.93443046735434	0.000572168895172246	"CXCL4+ORN8L_vs_Resting"	"HSALNG0053623"	"integenic"	"Q50"	"hsa-miR-619-5p,hsa-miR-4267,hsa-miR-4430,hsa-miR-6089"	"Dental caries,-"	"TBPL1"	"ENSG00000249852"
"ENSG00000236772"	NA	2.45382215189723	0.0160899490668499	"CXCL4+ORN8L_vs_Resting"	"HSALNG0146822"	"anti_sense"	"Q90"	"hsa-miR-4261"	"-"	"ASXL1"	"MAP1LC3A"
"ENSG00000236790"	"LINC00299"	7.84514499494267	4.7432701193274e-27	"CXCL4+ORN8L_vs_Resting"	"HSALNG0012827"	"integenic"	"Not conserved"	"hsa-miR-761"	NA	"KIDINS220"	"MMP19"
"ENSG00000236823"	NA	7.10092152724884	5.03214389392042e-05	"CXCL4+ORN8L_vs_Resting"	"HSALNG0054791"	"sense"	"Not conserved"	"hsa-miR-6819-5p"	"Lipoprotein a measurement,-"	"MAS1"	"MMP3"
"ENSG00000236842"	NA	-5.67800211677512	0.00427388181138524	"CXCL4+ORN8L_vs_Resting"	"HSALNG0078965"	"anti_sense"	"Q50"	"hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-3960"	"Basophil percentage of leukocytes,-"	"ZNF503"	"ENSG00000287815"
"ENSG00000236914"	"LINC01852"	-4.00503459093855	0.000560165225834509	"CXCL4+ORN8L_vs_Resting"	"HSALNG0105101"	"integenic"	"Q90"	"hsa-miR-7703"	"Body height,-"	"RASGRP1"	"ENSG00000291064"
