"Ensembl_ID"	"Gene_symbol"	"logFC"	"FDR"	"Comparison"	"LncBook.ID"	"Type"	"Conservation"	"miRNA"	"GWAS"	"nearest.PC"	"Top.correlated.gene"
"ENSG00000285693"	"ENSG00000285693"	1.82165891313756	5.15724001517917e-05	"M1_vs_M0"	"HSALNG0085586"	"sense"	"Q50"	"hsa-miR-4279,hsa-miR-4492,hsa-miR-5589-5p"	"Protein measurement,Platelet count,Aspartate aminotransferase measurement,Serum alanine aminotransferase measurement"	"STARD10"	"EFCAB2"
"ENSG00000291038"	"ENSG00000291038"	-4.71273728773779	7.75711290225702e-15	"M1_vs_M0"	NA	NA	NA	NA	NA	"APEX1"	"MIR29B2CHG"
"ENSG00000291019"	"AACSP1"	2.5956983937143	0.0141840275447564	"M1_vs_M0"	"HSALNG0149043"	"integenic"	"Not conserved"	NA	"-"	"ZNF354A"	"H2BC18"
"ENSG00000267026"	"ENSG00000267026"	-5.65098344854287	0.00037490705274228	"M1_vs_M0"	"HSALNG0073203"	"anti_sense"	"Not conserved"	"hsa-miR-6729-3p"	NA	"ANKS6"	"GDI1"
"ENSG00000285744"	"ENSG00000285744"	8.48256810803507	3.6542037695656e-206	"M1_vs_M0"	"HSALNG0066417"	"integenic"	"Not conserved"	NA	NA	"ZC2HC1A"	"HLA-DOA"
"ENSG00000291073"	"ENSG00000291073"	1.7808461918921	0.00018351485973131	"M1_vs_M0"	"HSALNG0110122"	"integenic"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-4673"	NA	"NPIPB3"	"ZNF814"
"ENSG00000265975"	"ENSG00000265975"	1.25149542325792	0.00023020105134221	"M1_vs_M0"	"HSALNG0114480"	"integenic"	"Not conserved"	NA	NA	"NTN1"	"POLR1HASP"
"ENSG00000229484"	"LINC02766"	-2.77681250793909	3.25500601001885e-06	"M1_vs_M0"	"HSALNG0000944"	"integenic"	"Not conserved"	NA	"-"	"VPS13D"	"HLA-F"
"ENSG00000214894"	"LINC00243"	3.72714904426054	5.64192010939538e-07	"M1_vs_M0"	"HSALNG0049199"	"integenic"	"Not conserved"	"hsa-miR-619-5p,hsa-miR-6744-3p"	"Breast carcinoma,Mean platelet volume,Sleep duration,Cutaneous lupus erythematosus,Intelligence,Angina pectoris,Bmi-adjusted waist-hip ratio,Response to vaccine,Bmi-adjusted hip circumference,Reticulocyte count,Autoimmune thyroid disease; Bipolar disorder,Age-related macular degeneration,Reaction time measurement,Decreased fine motor function,17-hydroxyprogesterone measurement,Cytokine measurement,Protein measurement; Bmi-adjusted hip circumference,Bmi-adjusted hip circumference; Arterial stiffness measurement,Susceptibility to cold sores measurement,Susceptibility to plantar warts measurement,Susceptibility to chickenpox measurement,Susceptibility to shingles measurement,Autism spectrum disorder,Serum igg glycosylation measurement,Response to candesartan,Rosacea severity measurement,Cervical carcinoma,Eosinophil count,Glomerular filtration rate,Susceptibility to urinary tract infection measurement,Tonsillectomy risk measurement,Qrs amplitude; Qrs complex,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,-"	"IER3"	"TRIM27"
"ENSG00000289104"	"ENSG00000289104"	-3.67786459626993	0.00263196144466806	"M1_vs_M0"	"HSALNG0064676"	"integenic"	"Q75"	NA	"Pancreatic carcinoma; Chronic mountain sickness; Platelet aggregation,-"	"TACC1"	"SPIRE2"
"ENSG00000275630"	"ENSG00000275630"	2.66217367553938	9.53007099044497e-05	"M1_vs_M0"	"HSALNG0102240"	"integenic"	"Not conserved"	NA	NA	"PCNX1"	"TMEM240"
"ENSG00000283646"	"LINC02009"	5.04713152748546	2.35644153794948e-11	"M1_vs_M0"	"HSALNG0025684"	"integenic"	"Not conserved"	"hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-6786-5p,hsa-miR-6828-3p"	"Macula measurement; Lymphocyte percentage of leukocytes; Inflammatory bowel disease; Ulcerative colitis; Protein measurement; Neutrophil-to-lymphocyte ratio; Platelet-to-lymphocyte ratio; Macrophage inflammatory protein 1b measurement,Oral ulcer,Ccl2 measurement,Monocyte count,Monocyte percentage of leukocytes,Eotaxin measurement,Bmi-adjusted hip circumference"	"LTF"	"EXOC3L4"
"ENSG00000238078"	"LINC01352"	1.60463205562609	3.22075875990628e-09	"M1_vs_M0"	"HSALNG0010764"	"sense"	"Not conserved"	NA	NA	NA	"LINC01446"
"ENSG00000186019"	"ZNF225-AS1"	1.67933607882735	0.00064596964245967	"M1_vs_M0"	"HSALNG0126426"	"anti_sense"	"Not conserved"	NA	"Cytokine measurement,-"	"ZNF235"	"SMIM11"
"ENSG00000286796"	"ENSG00000286796"	-6.05848681600427	3.24651704722582e-05	"M1_vs_M0"	"HSALNG0014524"	"integenic"	"Q50"	"hsa-miR-4323,hsa-miR-4472,hsa-miR-6756-3p,hsa-miR-6783-3p,hsa-miR-6836-3p"	"Gastric carcinoma,Resistin measurement; Monocyte count,Monocyte count,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Neutrophil count"	"MTA3"	"HCG27"
"ENSG00000273143"	"DUSP5-DT"	1.64052329025465	0.00011214095634438	"M1_vs_M0"	"HSALNG0080582"	"integenic"	"Q50"	NA	"Heel bone mineral density,Bone density,-"	"SMNDC1"	"ZCWPW2"
"ENSG00000253853"	"ENSG00000253853"	-1.3372639957622	0.0114759672499982	"M1_vs_M0"	"HSALNG0063032"	"integenic"	"Not conserved"	NA	NA	"MYOM2"	"MT-TY"
"ENSG00000260086"	"ENSG00000260086"	-2.19563813457794	0.00056045374820036	"M1_vs_M0"	"HSALNG0111257"	"integenic"	"Not conserved"	NA	NA	"LONP2"	"GNRHR2"
"ENSG00000232628"	"ENSG00000232628"	-2.20233723124277	0.02583652387236	"M1_vs_M0"	"HSALNG0010945"	"integenic"	"Not conserved"	NA	"Ceramide measurement"	"NVL"	"CRIP1"
"ENSG00000230647"	"ENSG00000230647"	8.44064696594548	2.49368707579425e-23	"M1_vs_M0"	"HSALNG0145008"	"integenic"	"Q75"	"hsa-miR-619-5p"	"Heel bone mineral density,-"	"HS3ST3B1"	"ENSG00000213172"
"ENSG00000277548"	"ENSG00000277548"	2.21000572824909	9.66200682588741e-05	"M1_vs_M0"	"HSALNG0106069"	"anti_sense,sense"	"Not conserved"	NA	NA	"CCPG1"	"CCDC183"
"ENSG00000255045"	"ENSG00000255045"	-7.00258004783174	3.38913766719866e-10	"M1_vs_M0"	"HSALNG0087906"	"anti_sense"	"Q50"	"hsa-miR-593-5p,hsa-miR-1237-3p,hsa-miR-6792-3p"	"Anorexia nervosa; Self reported educational attainment; Intelligence; Autism spectrum disorder; Obsessive-compulsive disorder; Attention deficit hyperactivity disorder; Unipolar depression; Bipolar disorder; Tourette syndrome,Smoking status measurement,-"	"VSIG2"	"GSTM2"
"ENSG00000262185"	"LINC02861"	-5.24601920653565	0.00396255184061151	"M1_vs_M0"	"HSALNG0109194"	"integenic"	"Q50"	"hsa-miR-619-5p,hsa-miR-1268b,hsa-miR-6089"	"Breast carcinoma,Cleft lip; Cleft palate"	"ADCY9"	"GSTM2"
"ENSG00000280721"	"LINC01943"	-4.71275419785376	8.06273190906877e-15	"M1_vs_M0"	"HSALNG0016641"	"integenic"	"Not conserved"	"hsa-miR-6803-5p"	"-"	"RGPD2"	"CENPBD2P"
"ENSG00000233384"	"CNIH3-AS2"	-2.50378768948183	6.89663154518567e-24	"M1_vs_M0"	"HSALNG0010968"	"anti_sense"	"Q75"	"hsa-miR-4467,hsa-miR-3960,hsa-miR-7156-3p"	"-"	"WDR26"	"MYCBP"
"ENSG00000226281"	"ENSG00000226281"	-3.37439978744436	5.53235628170218e-05	"M1_vs_M0"	"HSALNG0047836"	"integenic"	"Not conserved"	"hsa-miR-762,hsa-miR-5787"	NA	"F13A1"	"SCART1"
"ENSG00000266976"	"ENSG00000266976"	1.4890296909029	1.43222281182054e-09	"M1_vs_M0"	"HSALNG0145715"	"integenic"	"Not conserved"	NA	NA	"VSTM2B"	"SOGA3"
"ENSG00000271780"	"ENSG00000271780"	-1.10174794574661	0.0315711765035711	"M1_vs_M0"	"HSALNG0103867"	"sense"	"Not conserved"	"hsa-miR-363-5p,hsa-miR-6089,hsa-miR-7160-3p"	"Body mass index,-,Age at menopause"	"DYNC1H1"	"RPS3AP21"
"ENSG00000236939"	"BAALC-AS2"	4.14040705133166	4.56503662511979e-21	"M1_vs_M0"	"HSALNG0067505"	"anti_sense"	"Q50"	"hsa-miR-4447"	"Pelvic organ prolapse,Cognitive function measurement,Myopia,Late-onset alzheimers disease,Mathematical ability,Colorectal cancer; Breast carcinoma,Triglyceride measurement; Response to diuretic,Hemoglobin a1 measurement,-"	"AZIN1"	"SMTNL1"
"ENSG00000253768"	"ENSG00000253768"	-2.29757433799124	0.0183176565249288	"M1_vs_M0"	"HSALNG0046699"	"integenic"	"Q50"	"hsa-miR-762,hsa-miR-3195,hsa-miR-4281,hsa-miR-4685-5p,hsa-miR-4734,hsa-miR-5587-3p,hsa-miR-6085,hsa-miR-6721-5p,hsa-miR-6813-5p,hsa-miR-7112-5p,hsa-miR-7113-5p"	"Sitting height ratio,Waist-hip ratio; Body height; Bmi-adjusted hip circumference,Body height; Bmi-adjusted hip circumference,Bmi-adjusted hip circumference,Heel bone mineral density,Body height,Bmi-adjusted waist circumference; Sitting height ratio; Urate measurement,-"	"CPEB4"	"ENSG00000215156"
"ENSG00000250657"	"ENSG00000250657"	-4.75483336246518	5.72658264489034e-09	"M1_vs_M0"	"HSALNG0034131"	"integenic"	"Q50"	"hsa-miR-4516"	"Mhpg measurement; 5-hiaa measurement,-"	"GRXCR1"	"DDX3X"
"ENSG00000215067"	"ALOX12-AS1"	1.17674045213746	1.50400913455323e-10	"M1_vs_M0"	"HSALNG0114242"	"integenic"	"Not conserved"	"hsa-miR-3944-5p"	NA	"SLC16A11"	"EFCAB8"
"ENSG00000274565"	"ENSG00000274565"	-1.96631858935258	8.87554876593019e-06	"M1_vs_M0"	"HSALNG0117970"	"anti_sense"	"Q75"	NA	"-"	"MARCHF10"	"ENSG00000215835"
"ENSG00000253217"	"ENSG00000253217"	1.43301557280662	0.0293347226002212	"M1_vs_M0"	"HSALNG0067281"	"anti_sense"	"Q75"	NA	"Unipolar depression,Lymphocyte count,-"	"SPAG1"	"ARIH2OS"
"ENSG00000287616"	"ENSG00000287616"	-3.10121459106148	0.0181605233483601	"M1_vs_M0"	"HSALNG0052338"	"integenic"	"Q50"	NA	"-"	"HACE1"	"ENSG00000222012"
"ENSG00000235257"	"ITGA9-AS1"	-1.50314653110685	0.0343849198484385	"M1_vs_M0"	"HSALNG0025195"	"anti_sense"	"Not conserved"	NA	NA	"PLCD1"	"ENSG00000222031"
"ENSG00000254290"	"ENSG00000254290"	-3.10050760732786	0.015699873238145	"M1_vs_M0"	"HSALNG0064563"	"integenic"	"Q50"	"hsa-miR-4447,hsa-miR-4508,hsa-miR-4539,hsa-miR-3960,hsa-miR-6501-3p,hsa-miR-6780a-3p,hsa-miR-8072"	"Mathematical ability,Adolescent idiopathic scoliosis,Interleukin-6 measurement,Body height,Endometriosis,Sex hormone-binding globulin measurement,Triglyceride measurement,Empathy measurement,Leukocyte count; Lymphocyte count,Body mass index,-"	"BRF2"	"WHAMMP1"
"ENSG00000235706"	"DICER1-AS1"	-1.25645800859872	0.00355528775380505	"M1_vs_M0"	"HSALNG0103422"	"anti_sense"	"Q90"	"hsa-miR-4472,hsa-miR-4787-5p,hsa-miR-6089,hsa-miR-6803-5p"	"-"	"GLRX5"	"ENSG00000223559"
"ENSG00000223826"	"LINC01870"	-4.67941292095972	0.0236849953009878	"M1_vs_M0"	"HSALNG0017377"	"integenic"	"Q50"	"hsa-miR-211-3p"	"-"	"CNOT11"	"LINC01870"
"ENSG00000272716"	"SLC30A6-DT"	-4.67941126174327	0.0215508488936832	"M1_vs_M0"	"HSALNG0014059"	"anti_sense"	"Q90"	"hsa-miR-619-5p"	"Blood protein measurement,Response to bisphosphonate; Atypical femoral fracture,Apolipoprotein a 1 measurement,-"	"NLRC4"	"LINC01870"
"ENSG00000255666"	"LINC02700"	-1.2317931662463	1.39377174418244e-06	"M1_vs_M0"	"HSALNG0086530"	"integenic"	"Not conserved"	"hsa-miR-382-5p"	"Allantoin measurement"	"PIWIL4"	"LINC02561"
"ENSG00000167912"	"TOX-DT"	-3.95413381286048	3.4016391085554e-08	"M1_vs_M0"	"HSALNG0065583"	"anti_sense"	"Q75"	"hsa-miR-1237-5p,hsa-miR-4467,hsa-miR-3960,hsa-miR-1199-5p,hsa-miR-6763-5p"	"-"	"SDCBP"	"PPM1F-AS1"
"ENSG00000251165"	"F11-AS1"	4.61831657354347	0.0421981332836791	"M1_vs_M0"	"HSALNG0039179"	"intronic_sense"	"Not conserved"	NA	NA	NA	"WARS2-IT1"
"ENSG00000215765"	"ENSG00000215765"	4.6153061047891	0.0351007353259647	"M1_vs_M0"	"HSALNG0127569"	"sense"	"Not conserved"	NA	"Blood protein measurement,Monocyte percentage of leukocytes,-"	"KIR2DL1"	"WARS2-IT1"
"ENSG00000260807"	"CEROX1"	5.58721867626016	0.00095282026447219	"M1_vs_M0"	"HSALNG0108830"	"sense"	"Q50"	"hsa-miR-505-5p,hsa-miR-615-5p,hsa-miR-762,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-7106-3p,hsa-miR-7160-3p"	"Body height,-"	"LMF1"	"WARS2-IT1"
"ENSG00000231652"	"CD109-AS1"	-1.13733526310198	0.0045682025541501	"M1_vs_M0"	"HSALNG0051248"	"anti_sense"	"Q75"	"hsa-miR-4677-5p,hsa-miR-4783-5p"	"Angina pectoris; Myocardial infarction; Heel bone mineral density,-"	"SLC17A5"	"RASAL2-AS1"
"ENSG00000274833"	"ENSG00000274833"	4.82104170652288	0.0241704868062292	"M1_vs_M0"	"HSALNG0119253"	"integenic"	"Q50"	"hsa-miR-1296-3p,hsa-miR-4508,hsa-miR-7106-5p"	"Dental caries; Bmi-adjusted hip circumference; Dentures"	"BAHCC1"	"ENSG00000224969"
"ENSG00000224969"	"ENSG00000224969"	4.82260783099626	0.0149795970523946	"M1_vs_M0"	"HSALNG0000070"	"anti_sense"	"Not conserved"	NA	"Blood protein measurement,-"	"HES4"	"ENSG00000224969"
"ENSG00000230852"	"LINC02857"	4.82283554894826	0.0141254069901388	"M1_vs_M0"	"HSALNG0051633"	"integenic"	"Q50"	NA	NA	"MRAP2"	"ENSG00000224969"
"ENSG00000267882"	"ENSG00000267882"	4.82038291676428	0.0309726526098586	"M1_vs_M0"	NA	NA	NA	NA	NA	"EYA2"	"ENSG00000224969"
"ENSG00000281756"	"C2-AS1"	4.53845985894414	2.58023406541422e-18	"M1_vs_M0"	"HSALNG0049350"	"anti_sense"	"Q50"	"hsa-miR-619-5p,hsa-miR-4492"	"Age-related macular degeneration,Von willebrand factor measurement,Bmi-adjusted waist circumference; Autism spectrum disorder,Blood protein measurement,Atrophic macular degeneration; Age-related macular degeneration; Wet macular degeneration,-"	"NELFE"	"BOLA3-DT"
"ENSG00000247092"	"SNHG10"	-1.32275958526536	2.60734851442086e-07	"M1_vs_M0"	"HSALNG0103440"	"anti_sense"	"Q50"	"hsa-miR-6089,hsa-miR-6779-5p,hsa-miR-6780a-3p"	"Corneal endothelial cell measurement,Erythrocyte count,-"	"SYNE3"	"SIRPAP1"
"ENSG00000243176"	"ENSG00000243176"	1.51779597179714	1.70785614308936e-09	"M1_vs_M0"	"HSALNG0030112"	"anti_sense"	"Q75"	NA	NA	"PTX3"	"TRAM2-AS1"
"ENSG00000125462"	"MIR9-1HG"	3.77928087962914	8.88901304392313e-13	"M1_vs_M0"	"HSALNG0007588"	"sense"	"Not conserved"	NA	NA	"MEF2D"	"SNX10-AS1"
"ENSG00000276672"	"ENSG00000276672"	-1.96627901219661	0.00458831205285006	"M1_vs_M0"	"HSALNG0096294"	"sense"	"Not conserved"	NA	NA	"RFC3"	"TMEM30A-DT"
"ENSG00000238160"	"LINC02863"	-1.31709821215601	0.00385344287751171	"M1_vs_M0"	"HSALNG0044838"	"anti_sense"	"Q50"	"hsa-miR-4436a"	"Fibrinogen measurement,Chronic obstructive pulmonary disease,Metabolite measurement,Apolipoprotein b measurement,Glycine measurement,Red blood cell distribution width,Neutrophil percentage of leukocytes,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,-"	"IRF1"	"PIGBOS1"
"ENSG00000232931"	"LINC00342"	-3.17216358918445	1.67206417045413e-74	"M1_vs_M0"	"HSALNG0146543"	"integenic"	"Not conserved"	NA	NA	"ANKRD36C"	"LINC00623"
"ENSG00000204682"	"MIR1915HG"	-1.38075591400866	0.00380177104706831	"M1_vs_M0"	"HSALNG0076590"	"integenic"	"Q50"	"hsa-miR-619-5p"	"Smoking initiation; Parental longevity; Body mass index,-"	"SKIDA1"	"RPL17P6"
"ENSG00000271830"	"ENSG00000271830"	2.25065851604126	0.00095366869061796	"M1_vs_M0"	"HSALNG0067527"	"anti_sense,sense"	"Q90"	"hsa-miR-1233-5p,hsa-miR-6089,hsa-miR-6726-3p,hsa-miR-6748-3p,hsa-miR-7150,hsa-miR-8485"	"-"	NA	"ENSG00000226089"
"ENSG00000247317"	"LY6E-DT"	5.56500205390818	8.32621681206654e-36	"M1_vs_M0"	"HSALNG0069213"	"anti_sense"	"Not conserved"	"hsa-miR-6132,hsa-miR-6779-5p,hsa-miR-6784-5p,hsa-miR-6869-3p,hsa-miR-8485"	"-"	"LY6S"	"LINC00937"
"ENSG00000288046"	"ENSG00000288046"	-3.54295077386854	2.03339873229635e-12	"M1_vs_M0"	"HSALNG0047831"	"integenic"	"Q75"	"hsa-miR-151a-5p,hsa-miR-151b,hsa-miR-4710"	"Serum alanine aminotransferase measurement,Reticulocyte count; Reticulocyte measurement,Bmi-adjusted hip circumference,Mean reticulocyte volume; Mean corpuscular volume; Erythrocyte count,Mean corpuscular volume,Monocyte count,Pelvic organ prolapse,Bmi-adjusted waist-hip ratio; Bmi-adjusted hip circumference; Urate measurement,-"	"LY86"	"LINC01907"
"ENSG00000236790"	"LINC00299"	-3.09880686836019	0.0268180376796128	"M1_vs_M0"	"HSALNG0012827"	"integenic"	"Not conserved"	"hsa-miR-761"	NA	"KIDINS220"	"ENSG00000226149"
"ENSG00000274225"	"LINC03038"	2.34720787383538	0.0173745901668702	"M1_vs_M0"	"HSALNG0133544"	"integenic"	"Not conserved"	"hsa-miR-612"	NA	"LRRC3"	"WASH8P"
"ENSG00000289483"	"ENSG00000289483"	-6.95549193213656	8.6608393568247e-10	"M1_vs_M0"	"HSALNG0005183"	"anti_sense"	"Q90"	NA	"-"	"SETSIP"	"ENSG00000226241"
"ENSG00000257599"	"OVCH1-AS1"	2.28464620171727	9.53156101396985e-06	"M1_vs_M0"	"HSALNG0090102"	"anti_sense"	"Q90"	"hsa-miR-517-5p,hsa-miR-619-5p,hsa-miR-6071"	"Age at onset,Protein measurement,Gut microbiome measurement,-"	"FAR2"	"LINC02608"
"ENSG00000267980"	"ENSG00000267980"	2.80767463205563	1.80256292120798e-05	"M1_vs_M0"	"HSALNG0145651"	"anti_sense"	"Q90"	NA	"-"	"MPND"	"ENSG00000226332"
"ENSG00000255046"	"ENSG00000255046"	1.72881434480865	0.0102698299361783	"M1_vs_M0"	"HSALNG0063460"	"anti_sense"	"Q50"	"hsa-miR-619-5p"	"Alkaline phosphatase measurement,C-reactive protein measurement; Alkaline phosphatase measurement; Serum non-albumin protein measurement,Triglyceride measurement; Mean reticulocyte volume; Mean corpuscular volume,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Monocyte count; Ejection fraction measurement; Neuroticism measurement,Non-melanoma skin carcinoma,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,-"	"CTSB"	"SLC16A1-AS1"
"ENSG00000226527"	"ENSG00000226527"	-4.89496757076768	0.0251595114452805	"M1_vs_M0"	"HSALNG0132741"	"integenic"	"Not conserved"	NA	NA	"C21orf62"	"ENSG00000226527"
"ENSG00000235908"	"RHOA-IT1"	-4.89520024576817	0.0330435648000723	"M1_vs_M0"	"HSALNG0025938"	"sense"	"Not conserved"	"hsa-miR-5787"	"Intelligence,-"	NA	"ENSG00000226527"
"ENSG00000257038"	"ARHGEF17-AS1"	-3.2353015056085	0.00920886304397745	"M1_vs_M0"	"HSALNG0143218"	"anti_sense"	"Q90"	NA	"-"	"FAM168A"	"ENSG00000226690"
"ENSG00000226711"	"FAM66C"	-2.30108767388155	0.0196798118527849	"M1_vs_M0"	"HSALNG0089052"	"integenic"	"Q50"	NA	"-"	"ZNF705A"	"FAM66C"
"ENSG00000222042"	"ENSG00000222042"	3.34461399584339	0.00633018443927515	"M1_vs_M0"	"HSALNG0132366"	"integenic"	"Not conserved"	NA	NA	"MRPL39"	"MAGOH-DT"
"ENSG00000281920"	"ENSG00000281920"	5.31790655899854	0.00542647982337091	"M1_vs_M0"	"HSALNG0015543"	"integenic"	"Q90"	"hsa-miR-128-2-5p,hsa-miR-194-3p,hsa-miR-619-5p,hsa-miR-3190-5p,hsa-miR-4258,hsa-miR-4447,hsa-miR-4685-3p,hsa-miR-4763-3p,hsa-miR-6130,hsa-miR-6132,hsa-miR-6730-5p,hsa-miR-6752-3p,hsa-miR-6858-5p"	"Systemic lupus erythematosus,Neutrophil percentage of leukocytes,Crohn's disease; Inflammatory bowel disease,Lymphocyte percentage of leukocytes; Myeloid white cell count; Granulocyte count,Monocyte percentage of leukocytes; Monocyte count,Bell's palsy,Body height; Bipolar disorder,Bipolar disorder,Body height,Pulse pressure measurement,Systolic blood pressure,Waist-hip ratio,Protein measurement,Iron biomarker measurement,Nicotine dependence symptom count,Cognitive decline measurement,Neuroimaging measurement,Fev/fec ratio,Brain volume measurement,Isthmus cingulate cortex volume measurement,Bmi-adjusted waist circumference,Bmi-adjusted hip circumference,Cortical surface area measurement,Cortical surface area measurement; Cortical thickness,Facial morphology measurement; Gut microbiome measurement,Serum gamma-glutamyl transferase measurement,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Serum gamma-glutamyl transferase measurement; Vital capacity,White matter microstructure measurement,Bmi-adjusted waist-hip ratio,Waist-hip ratio; Smoking behavior; Bmi-adjusted waist-hip ratio,Calcium measurement,Sex hormone-binding globulin measurement,Susceptibility to chickenpox measurement,Sex interaction measurement; Age at assessment; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Waist-hip ratio,Myocardial infarction,Heel bone mineral density,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Electroencephalogram measurement; Theta wave measurement,Squamous cell lung carcinoma; Family history of lung cancer,Covid-19; Mortality,Forced expiratory volume; Response to bronchodilator,Post-operative delirium; Response to surgery,Neuroimaging measurement; Brain measurement,Cortical surface area measurement; Neuroimaging measurement; Brain measurement,Cortical surface area measurement; Neuroimaging measurement,Bipolar disorder; Body mass index,Response to ketamine; Dissociation measurement,-"	"ACTR2"	"THORLNC"
"ENSG00000272316"	"ENSG00000272316"	-1.29433769544425	0.0430677387152768	"M1_vs_M0"	"HSALNG0050860"	"integenic"	"Not conserved"	NA	NA	"RAB23"	"ENSG00000227076"
"ENSG00000255028"	"ENSG00000255028"	5.01059517877331	0.0116924386463454	"M1_vs_M0"	"HSALNG0087023"	"overlap_antisense,sense"	"Q50"	"hsa-miR-4447"	"Self reported educational attainment,Mathematical ability,Antibody measurement,Late-onset alzheimers disease,Vision disorder,Self reported educational attainment; Intelligence,Forced expiratory volume; Smoking status measurement,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,-"	"RDX"	"LINC01364"
"ENSG00000225764"	"P3H2-AS1"	5.00969111692956	0.00742977680203939	"M1_vs_M0"	"HSALNG0031535"	"anti_sense"	"Q90"	"hsa-miR-619-5p,hsa-miR-4257,hsa-miR-4433b-3p"	"-"	"CLDN16"	"LINC01364"
"ENSG00000267659"	"LINC01482"	4.60944973075524	0.0278463356255646	"M1_vs_M0"	"HSALNG0118381"	"integenic"	"Not conserved"	NA	"Chromosome-type aberration frequency"	"PRKAR1A"	"LINC01364"
"ENSG00000288899"	"ENSG00000288899"	5.00998683257811	0.00852466745519417	"M1_vs_M0"	"HSALNG0127822"	"integenic"	"Not conserved"	NA	NA	"ZNF460"	"LINC01364"
"ENSG00000290915"	"KLKP1"	4.60936208911733	0.0270403630198642	"M1_vs_M0"	NA	NA	NA	NA	NA	"KLK4"	"LINC01364"
"ENSG00000289198"	"ENSG00000289198"	5.01033393271629	0.0101458309156498	"M1_vs_M0"	"HSALNG0052920"	"integenic"	"Q90"	NA	"-"	"MARCKS"	"LINC01364"
"ENSG00000254602"	"MIR130AHG"	6.44117668147589	2.14948373116471e-06	"M1_vs_M0"	"HSALNG0084300"	"overlap_antisense,sense"	"Q90"	"hsa-miR-619-5p,hsa-miR-6880-5p"	"Alcohol use disorder measurement; Mean corpuscular hemoglobin; Mean corpuscular volume,Glomerular filtration rate,-"	"CLP1"	"LINC01364"
"ENSG00000269826"	"ENSG00000269826"	4.60954876827907	0.0287802764797781	"M1_vs_M0"	"HSALNG0113288"	"integenic"	"Q75"	NA	"Response to statin,-"	"FOXF1"	"LINC01364"
